Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-J4-A83M-01A-11D-A34T-01	19	44184856	58878226	6122	0.000000
TCGA-J4-A83M-01A-11D-A34T-01	20	456452	62219837	37019	0.000000
TCGA-J4-A83M-01A-11D-A34T-01	21	15372509	47678295	20390	0.000000
TCGA-J4-A83M-01A-11D-A34T-01	22	17423930	49331012	16743	0.000000
TCGA-J4-A83M-01A-11D-A34T-01	X	3157107	79231867	29442	0.000000
TCGA-J4-A83M-01A-11D-A34T-01	X	79232971	79263617	20	-0.510990
TCGA-J4-A83M-01A-11D-A34T-01	X	79263678	154905589	33014	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	1	3218610	235356136	120828	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	1	235359782	235881598	269	-0.477735
TCGA-J4-A83N-01A-11D-A34T-01	1	235883757	247812431	7496	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	2	484222	28137065	16854	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	2	28137078	28490742	194	-0.680569
TCGA-J4-A83N-01A-11D-A34T-01	2	28491620	242476062	113730	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	3	2212571	103363061	55609	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	3	103363126	105356859	1262	-0.300017
TCGA-J4-A83N-01A-11D-A34T-01	3	105358688	108416814	1817	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	3	108426242	119093261	6257	-0.459421
TCGA-J4-A83N-01A-11D-A34T-01	3	119093546	157790757	21100	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	3	157797920	157803136	7	-0.829211
TCGA-J4-A83N-01A-11D-A34T-01	3	157808875	194392152	19100	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	3	194394561	194402430	7	-0.706677
TCGA-J4-A83N-01A-11D-A34T-01	3	194404522	197538677	794	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	4	1053934	85255421	46258	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	4	85257619	85402557	97	0.635513
TCGA-J4-A83N-01A-11D-A34T-01	4	85405831	188762240	55767	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	5	914233	180360469	100032	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	6	1014281	140927026	78484	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	6	140933703	140965614	18	-0.787462
TCGA-J4-A83N-01A-11D-A34T-01	6	141259494	170903919	17484	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	7	708774	158385118	80987	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	8	617667	145232496	81116	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	9	789932	140938752	67671	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	10	415240	135225087	80483	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	11	456120	134132624	76816	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	12	889902	133155338	73457	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	13	19450806	114987458	56272	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	14	20501368	105986740	49162	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	15	23687685	101884307	44215	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	16	653503	5945434	2220	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	16	5946223	6023892	24	-0.971498
TCGA-J4-A83N-01A-11D-A34T-01	16	6027738	72434871	27083	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	16	72438700	75714499	1833	-0.694593
TCGA-J4-A83N-01A-11D-A34T-01	16	75718472	75728368	10	-1.291446
TCGA-J4-A83N-01A-11D-A34T-01	16	75728719	81451594	4629	-0.694593
TCGA-J4-A83N-01A-11D-A34T-01	16	81452485	84009561	2258	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	16	84010144	86049947	699	-0.712922
TCGA-J4-A83N-01A-11D-A34T-01	16	86050359	89379936	1741	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	17	987221	55973984	24287	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	17	55978236	56491280	274	-0.546274
TCGA-J4-A83N-01A-11D-A34T-01	17	56492039	80917016	12147	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	18	329586	47343759	25526	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	18	47344725	77107934	16875	-0.547136
TCGA-J4-A83N-01A-11D-A34T-01	19	284018	58878226	23695	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	20	456452	62219837	37019	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	21	15372509	47678295	20390	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	22	17423930	49331012	16743	0.000000
TCGA-J4-A83N-01A-11D-A34T-01	X	3157107	154905589	62476	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	1	3218610	247812431	128593	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	2	484222	242476062	130778	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	3	2212571	197538677	105953	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	4	1053934	188762240	102122	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	5	914233	180360469	100032	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	6	1014281	170903919	95986	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	7	708774	141567788	72828	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	7	141572858	141986461	155	-0.834055
TCGA-J4-AATV-01A-11D-A41J-01	7	142508376	158385118	8004	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	8	617667	145232496	81116	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	9	789932	140938752	67671	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	10	415240	135225087	80483	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	11	456120	134132624	76816	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	12	889902	133155338	73457	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	13	19450806	114987458	56272	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	14	20501368	105986740	49162	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	15	23687685	101884307	44215	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	16	653503	89379936	40497	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	17	987221	80917016	36708	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	18	329586	77107934	42401	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	19	284018	58878226	23695	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	20	456452	62219837	37019	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	21	15372509	47678295	20390	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	22	17423930	49331012	16743	0.000000
TCGA-J4-AATV-01A-11D-A41J-01	X	3157107	154905589	62476	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	1	3218610	155287522	70067	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	1	155300780	155783370	192	-0.466530
TCGA-J4-AATZ-01A-11D-A41J-01	1	155787205	220761607	41482	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	1	220765879	220867865	45	-0.186094
TCGA-J4-AATZ-01A-11D-A41J-01	1	220867903	234519530	8579	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	1	234525940	235395155	487	-0.525220
TCGA-J4-AATZ-01A-11D-A41J-01	1	235408570	235584731	76	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	1	235586331	236141174	300	-0.558471
TCGA-J4-AATZ-01A-11D-A41J-01	1	236145145	247812431	7365	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	2	484222	167076607	87594	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	2	167079710	167110264	20	-0.624243
TCGA-J4-AATZ-01A-11D-A41J-01	2	167111332	208626354	22826	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	2	208628835	208857904	128	-0.682731
TCGA-J4-AATZ-01A-11D-A41J-01	2	208859603	242476062	20210	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	3	2212571	71989435	41097	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	3	71991629	72840825	663	-0.724644
TCGA-J4-AATZ-01A-11D-A41J-01	3	72841156	114670608	20305	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	3	114671691	115754865	641	0.846171
TCGA-J4-AATZ-01A-11D-A41J-01	3	115757849	197538677	43247	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	4	1053934	186301988	100626	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	4	186303163	186514725	125	-0.704873
TCGA-J4-AATZ-01A-11D-A41J-01	4	186515465	188762240	1371	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	5	914233	180360469	100032	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	6	1014281	144390273	80368	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	6	144393645	144403601	7	-0.918398
TCGA-J4-AATZ-01A-11D-A41J-01	6	144406327	144424089	13	0.113597
TCGA-J4-AATZ-01A-11D-A41J-01	6	144425029	144812824	224	-0.675708
TCGA-J4-AATZ-01A-11D-A41J-01	6	144814322	147684318	1709	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	6	147685480	148788604	818	-0.632251
TCGA-J4-AATZ-01A-11D-A41J-01	6	148790699	170903919	12847	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	7	708774	99171449	50191	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	7	99176020	134963884	18750	-0.718394
TCGA-J4-AATZ-01A-11D-A41J-01	7	134964072	158385118	12046	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	8	617667	17989463	9010	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	8	17992281	18672258	558	-0.243112
TCGA-J4-AATZ-01A-11D-A41J-01	8	18673264	51378910	16846	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	8	51379325	51557625	89	-0.407446
TCGA-J4-AATZ-01A-11D-A41J-01	8	51560568	59623189	4826	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	8	59626056	60076399	338	-0.724275
TCGA-J4-AATZ-01A-11D-A41J-01	8	60077248	65591278	3244	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	8	65593996	101983194	20381	0.696903
TCGA-J4-AATZ-01A-11D-A41J-01	8	101993581	102004014	5	-0.537233
TCGA-J4-AATZ-01A-11D-A41J-01	8	102006405	145232496	25819	0.703653
TCGA-J4-AATZ-01A-11D-A41J-01	9	789932	9707109	5405	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	9	9711331	9823870	57	-0.390757
TCGA-J4-AATZ-01A-11D-A41J-01	9	9824047	127943433	55693	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	9	127945971	128196221	115	-0.187979
TCGA-J4-AATZ-01A-11D-A41J-01	9	128196670	140938752	6401	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	10	415240	82104890	47032	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	10	82105248	89187177	4662	-0.711661
TCGA-J4-AATZ-01A-11D-A41J-01	10	89262987	89632522	268	-1.178122
TCGA-J4-AATZ-01A-11D-A41J-01	10	89641298	89642860	8	-0.114469
TCGA-J4-AATZ-01A-11D-A41J-01	10	89643014	89728126	149	-1.112446
TCGA-J4-AATZ-01A-11D-A41J-01	10	89730647	90304351	381	-1.277702
TCGA-J4-AATZ-01A-11D-A41J-01	10	90304838	102728619	7364	-0.639535
TCGA-J4-AATZ-01A-11D-A41J-01	10	102734778	135225087	20619	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	11	456120	46211483	29006	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	11	46212411	46339795	54	-0.703671
TCGA-J4-AATZ-01A-11D-A41J-01	11	46347165	134132624	47756	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	889902	11477535	5539	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	11581774	11609789	39	-0.778292
TCGA-J4-AATZ-01A-11D-A41J-01	12	11617756	11876790	197	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	11877958	11890508	16	-0.709169
TCGA-J4-AATZ-01A-11D-A41J-01	12	11896980	11899973	13	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	11904299	11978609	115	-0.668456
TCGA-J4-AATZ-01A-11D-A41J-01	12	11982551	12865836	637	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	12868304	14125710	873	-0.722963
TCGA-J4-AATZ-01A-11D-A41J-01	12	14128322	15014293	444	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	15021081	15082004	49	-0.698297
TCGA-J4-AATZ-01A-11D-A41J-01	12	15082799	21333040	3702	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	21333214	26210011	3200	-0.609889
TCGA-J4-AATZ-01A-11D-A41J-01	12	26211635	117790043	51142	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	12	117794323	118143540	356	-0.716540
TCGA-J4-AATZ-01A-11D-A41J-01	12	118143651	133155338	7135	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	13	19450806	35778522	10000	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	13	35794152	36543940	522	-0.740567
TCGA-J4-AATZ-01A-11D-A41J-01	13	36546948	114987458	45750	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	14	20501368	31098284	5172	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	14	31101343	31441431	195	-0.687961
TCGA-J4-AATZ-01A-11D-A41J-01	14	31444196	37257978	3695	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	14	37258486	38258326	569	0.643043
TCGA-J4-AATZ-01A-11D-A41J-01	14	38262162	40412513	1138	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	14	40412724	40780129	111	-0.627730
TCGA-J4-AATZ-01A-11D-A41J-01	14	40780587	68816498	15556	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	14	68816933	69179971	288	-0.648675
TCGA-J4-AATZ-01A-11D-A41J-01	14	69192414	69197014	11	-1.025312
TCGA-J4-AATZ-01A-11D-A41J-01	14	69199179	69207769	12	-0.648675
TCGA-J4-AATZ-01A-11D-A41J-01	14	69208703	69214219	6	-1.179559
TCGA-J4-AATZ-01A-11D-A41J-01	14	69214504	69246588	25	-0.648675
TCGA-J4-AATZ-01A-11D-A41J-01	14	69288432	105986740	22384	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	15	23687685	101884307	44215	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	16	653503	54242664	18768	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	16	54242688	54669309	340	-0.727471
TCGA-J4-AATZ-01A-11D-A41J-01	16	54677292	68910055	8795	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	16	68914464	68926082	5	1.834929
TCGA-J4-AATZ-01A-11D-A41J-01	16	68928152	72082898	1224	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	16	72087010	74933760	1662	-0.696937
TCGA-J4-AATZ-01A-11D-A41J-01	16	74934182	89379936	9703	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	17	987221	42497257	17280	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	17	42498524	45547078	814	-0.714794
TCGA-J4-AATZ-01A-11D-A41J-01	17	45549618	45670000	33	-0.314356
TCGA-J4-AATZ-01A-11D-A41J-01	17	45671064	46028145	190	-0.749244
TCGA-J4-AATZ-01A-11D-A41J-01	17	46034105	48612529	1321	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	17	48613801	49253141	294	-0.737223
TCGA-J4-AATZ-01A-11D-A41J-01	17	49265074	80917016	16776	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	18	329586	77107934	42401	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	19	284018	30376793	10518	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	19	30377452	30519017	92	-0.666886
TCGA-J4-AATZ-01A-11D-A41J-01	19	30526126	58878226	13085	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	20	456452	62219837	37019	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	21	15372509	47678295	20390	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	22	17423930	25641025	1688	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	22	26008103	26126903	63	-0.725086
TCGA-J4-AATZ-01A-11D-A41J-01	22	26127052	27910349	1800	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	22	27911128	29275740	781	-0.709527
TCGA-J4-AATZ-01A-11D-A41J-01	22	29276120	29804497	333	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	22	29805043	30782089	510	-0.702531
TCGA-J4-AATZ-01A-11D-A41J-01	22	30784351	31001822	123	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	22	31006004	31734328	378	-0.699830
TCGA-J4-AATZ-01A-11D-A41J-01	22	31736269	49331012	11067	0.000000
TCGA-J4-AATZ-01A-11D-A41J-01	X	3157107	154905589	62476	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	1	3218610	247812431	128593	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	2	484222	242476062	130778	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	3	2212571	175071721	94673	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	3	175071827	176357749	341	0.509261
TCGA-J4-AAU2-01A-11D-A41J-01	3	176360355	197538677	10939	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	4	1053934	188762240	102122	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	5	914233	180360469	100032	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	6	1014281	170903919	95986	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	7	708774	158385118	80987	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	8	617667	145232496	81116	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	9	789932	140938752	67671	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	10	415240	129928073	78049	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	10	129930990	130206381	198	0.749559
TCGA-J4-AAU2-01A-11D-A41J-01	10	130208437	135225087	2236	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	11	456120	6754798	2988	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	11	6755218	6809460	56	-0.968460
TCGA-J4-AAU2-01A-11D-A41J-01	11	6812025	134132624	73772	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	12	889902	133155338	73457	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	13	19450806	114987458	56272	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	14	20501368	105986740	49162	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	15	23687685	101884307	44215	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	16	653503	89379936	40497	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	17	987221	80917016	36708	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	18	329586	77107934	42401	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	19	284018	58878226	23695	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	20	456452	62219837	37019	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	21	15372509	47678295	20390	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	22	17423930	49331012	16743	0.000000
TCGA-J4-AAU2-01A-11D-A41J-01	X	3157107	154905589	62476	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	1	3218610	247812431	128593	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	2	484222	161512963	84528	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	2	161519944	161607213	47	-0.643678
TCGA-J9-A52B-01A-11D-A26L-01	2	161610478	242476062	46203	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	3	2212571	6896845	2196	-0.176766
TCGA-J9-A52B-01A-11D-A26L-01	3	6900285	12272199	3716	-0.972741
TCGA-J9-A52B-01A-11D-A26L-01	3	12273414	197538677	100041	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	4	1053934	81193772	43818	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	4	81197350	81738659	264	-0.382844
TCGA-J9-A52B-01A-11D-A26L-01	4	81744571	82249789	285	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	4	82254908	83508493	786	-0.441425
TCGA-J9-A52B-01A-11D-A26L-01	4	83510293	88499383	2980	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	4	88500729	89743821	776	-0.453146
TCGA-J9-A52B-01A-11D-A26L-01	4	89744464	188762240	53213	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	5	914233	18604267	11261	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	5	18607317	18845337	152	-0.546809
TCGA-J9-A52B-01A-11D-A26L-01	5	18979585	180360469	88619	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	6	1014281	170903919	95986	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	7	708774	158385118	80987	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	8	617667	33607644	19688	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	8	33613204	33715040	44	-0.344003
TCGA-J9-A52B-01A-11D-A26L-01	8	33720641	106568819	38304	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	8	106570222	145232496	23080	-0.244965
TCGA-J9-A52B-01A-11D-A26L-01	9	789932	140938752	67671	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	10	415240	135225087	80483	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	11	456120	134132624	76816	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	12	889902	133155338	73457	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	13	19450806	28780037	5217	0.450541
TCGA-J9-A52B-01A-11D-A26L-01	13	28780911	110441598	48681	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	13	110444338	114987458	2374	-0.829452
TCGA-J9-A52B-01A-11D-A26L-01	14	20501368	105986740	49162	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	15	23687685	40329033	8248	-0.288217
TCGA-J9-A52B-01A-11D-A26L-01	15	40338476	79426015	22734	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	15	79427432	80209849	666	-0.297093
TCGA-J9-A52B-01A-11D-A26L-01	15	80222101	81420090	853	0.348514
TCGA-J9-A52B-01A-11D-A26L-01	15	81420650	90663750	4911	-0.277027
TCGA-J9-A52B-01A-11D-A26L-01	15	90663891	101884307	6803	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	16	653503	89379936	40497	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	17	987221	39989151	16130	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	17	39990024	45307928	1839	-0.623981
TCGA-J9-A52B-01A-11D-A26L-01	17	45311613	45701333	176	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	17	45702099	45805916	51	-0.546733
TCGA-J9-A52B-01A-11D-A26L-01	17	45809668	80917016	18512	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	18	329586	19723649	8613	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	18	19723810	19878707	89	-0.619970
TCGA-J9-A52B-01A-11D-A26L-01	18	19882028	77107934	33699	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	19	284018	49124803	19868	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	19	49128610	49615995	122	-0.350346
TCGA-J9-A52B-01A-11D-A26L-01	19	49618778	58878226	3705	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	20	456452	5730574	3033	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	20	5743282	5789688	31	-0.735208
TCGA-J9-A52B-01A-11D-A26L-01	20	5794958	62219837	33955	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	21	15372509	38950217	14854	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	21	38955535	39747598	599	-0.645648
TCGA-J9-A52B-01A-11D-A26L-01	21	39748524	39832829	152	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	21	39832845	39841273	29	-0.618323
TCGA-J9-A52B-01A-11D-A26L-01	21	39841328	40007704	179	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	21	40041295	40060739	16	-0.636490
TCGA-J9-A52B-01A-11D-A26L-01	21	40060766	47678295	4561	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	22	17423930	26636690	2265	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	22	26637256	26640200	10	-0.650981
TCGA-J9-A52B-01A-11D-A26L-01	22	26641081	49331012	14468	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	X	3157107	17501985	5632	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	X	17504184	17546581	29	-1.292893
TCGA-J9-A52B-01A-11D-A26L-01	X	17547004	138733167	50164	0.000000
TCGA-J9-A52B-01A-11D-A26L-01	X	139505277	153162321	6473	-0.811699
TCGA-J9-A52B-01A-11D-A26L-01	X	153163270	154905589	178	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	1	3218610	247812431	128593	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	2	484222	242476062	130778	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	3	2212571	197538677	105953	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	4	1053934	188762240	102122	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	5	914233	180360469	100032	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	6	1014281	170903919	95986	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	7	708774	132006317	67072	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	7	132007379	132009805	10	-1.061519
TCGA-J9-A52C-01A-11D-A26L-01	7	132009958	158385118	13905	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	8	617667	145232496	81116	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	9	789932	140938752	67671	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	10	415240	135225087	80483	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	11	456120	134132624	76816	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	12	889902	133155338	73457	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	13	19450806	114987458	56272	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	14	20501368	105986740	49162	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	15	23687685	101884307	44215	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	16	653503	89379936	40497	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	17	987221	80917016	36708	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	18	329586	77107934	42401	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	19	284018	58878226	23695	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	20	456452	62219837	37019	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	21	15372509	47678295	20390	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	22	17423930	49331012	16743	0.000000
TCGA-J9-A52C-01A-11D-A26L-01	X	3157107	154905589	62476	0.000000
TCGA-J9-A52E-01A-11D-A26L-01	1	3218610	6569286	2062	0.000000
TCGA-J9-A52E-01A-11D-A26L-01	1	6572332	9618111	1647	-0.538449
TCGA-J9-A52E-01A-11D-A26L-01	1	9624285	23293145	7229	0.000000
TCGA-J9-A52E-01A-11D-A26L-01	1	23294438	24064544	409	-0.517533
TCGA-J9-A52E-01A-11D-A26L-01	1	24072355	52874787	14460	0.000000
TCGA-J9-A52E-01A-11D-A26L-01	1	52876764	53667066	462	-0.317624
