Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-G2-AA3F-01A-12D-A42D-01	12	33516434	41140860	1070	0.184192
TCGA-G2-AA3F-01A-12D-A42D-01	12	41141163	41212260	49	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	12	41213731	46526763	2857	0.331082
TCGA-G2-AA3F-01A-12D-A42D-01	12	46530155	66065136	10737	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	12	66070300	66322649	154	0.298512
TCGA-G2-AA3F-01A-12D-A42D-01	12	66327254	133155338	39152	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	13	19450806	23263166	1920	0.450371
TCGA-G2-AA3F-01A-12D-A42D-01	13	23267481	31891161	5516	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	13	31892686	57657550	14946	-0.398665
TCGA-G2-AA3F-01A-12D-A42D-01	13	57658547	58428625	140	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	13	58429196	58675299	137	-0.335331
TCGA-G2-AA3F-01A-12D-A42D-01	13	58675802	114987458	33616	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	14	20501368	105986740	49147	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	15	23687685	101884307	44209	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	16	653503	89379936	40490	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	17	987221	80917016	36703	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	18	329586	19041344	8318	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	18	19043761	19088391	21	0.502552
TCGA-G2-AA3F-01A-12D-A42D-01	18	19093883	77109240	34066	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	19	284018	28340294	8910	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	19	28341204	31918532	2673	0.386145
TCGA-G2-AA3F-01A-12D-A42D-01	19	31918861	39777248	4354	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	19	39782272	53486060	5457	-0.357151
TCGA-G2-AA3F-01A-12D-A42D-01	19	53486249	58878226	2295	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	20	456452	62219837	37014	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	21	15372509	47678295	20398	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	22	17423930	23890836	901	-0.253823
TCGA-G2-AA3F-01A-12D-A42D-01	22	23988888	49331012	15837	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	X	3157107	97038116	36399	0.000000
TCGA-G2-AA3F-01A-12D-A42D-01	X	97038573	119972010	10802	0.587753
TCGA-G2-AA3F-01A-12D-A42D-01	X	119986755	154905589	15295	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	1	3218610	240206057	124358	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	1	240206612	240391247	158	-0.251037
TCGA-GC-A3BM-01A-11D-A22Y-01	1	240402868	247812431	4080	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	2	484222	133362943	68388	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	2	133362971	133691528	268	-0.447808
TCGA-GC-A3BM-01A-11D-A22Y-01	2	133692150	212968927	44297	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	2	212968965	213231740	169	-0.518376
TCGA-GC-A3BM-01A-11D-A22Y-01	2	213235798	213545335	194	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	2	213545357	213607801	47	-0.502808
TCGA-GC-A3BM-01A-11D-A22Y-01	2	213609065	242476062	17425	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	3	2212571	4566033	1259	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	3	4573043	4733213	142	-0.414880
TCGA-GC-A3BM-01A-11D-A22Y-01	3	4737390	49924409	26086	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	3	49934035	50539572	248	-1.212619
TCGA-GC-A3BM-01A-11D-A22Y-01	3	50548895	93768711	22944	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	3	93769718	95724393	989	0.431253
TCGA-GC-A3BM-01A-11D-A22Y-01	3	95731211	197538677	54279	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	4	1053934	152025839	82564	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	4	152025969	152122361	42	0.515498
TCGA-GC-A3BM-01A-11D-A22Y-01	4	152127260	188762240	19516	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	5	914233	180360469	100026	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	6	1014281	170903919	95985	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	7	708774	4724565	1527	0.718875
TCGA-GC-A3BM-01A-11D-A22Y-01	7	4726232	16263976	6242	0.876922
TCGA-GC-A3BM-01A-11D-A22Y-01	7	16264236	158385118	73203	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	8	617667	145232496	81097	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	9	789932	9664440	5384	0.285960
TCGA-GC-A3BM-01A-11D-A22Y-01	9	9666083	25006671	9956	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	9	25010845	33005741	4385	0.315301
TCGA-GC-A3BM-01A-11D-A22Y-01	9	33007206	38747688	3455	0.185238
TCGA-GC-A3BM-01A-11D-A22Y-01	9	71039044	140938752	44473	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	10	415240	135225087	80482	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	11	456120	50051296	30361	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	11	50055330	72360424	7410	0.161124
TCGA-GC-A3BM-01A-11D-A22Y-01	11	72364405	78095373	2979	0.971724
TCGA-GC-A3BM-01A-11D-A22Y-01	11	78095710	78401625	184	2.581436
TCGA-GC-A3BM-01A-11D-A22Y-01	11	78402239	80982032	1994	1.170038
TCGA-GC-A3BM-01A-11D-A22Y-01	11	81021839	81385345	231	2.742343
TCGA-GC-A3BM-01A-11D-A22Y-01	11	81390519	81474449	69	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	11	81478509	81494621	26	2.597979
TCGA-GC-A3BM-01A-11D-A22Y-01	11	81526237	83802548	1316	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	11	83804605	84068600	165	2.631245
TCGA-GC-A3BM-01A-11D-A22Y-01	11	84185247	90628841	3662	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	11	90629992	91239995	419	2.726919
TCGA-GC-A3BM-01A-11D-A22Y-01	11	91246211	134132624	27990	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	12	889902	133155338	73456	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	13	19450806	114987458	56275	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	14	20501368	105986740	49147	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	15	23687685	50681468	13685	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	15	50682168	50883156	99	0.450113
TCGA-GC-A3BM-01A-11D-A22Y-01	15	50885168	74940420	15206	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	15	74945758	75384227	164	-0.308269
TCGA-GC-A3BM-01A-11D-A22Y-01	15	75384375	101884307	15055	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	16	653503	89379936	40490	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	17	987221	7583083	3108	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	17	7583154	7739664	71	-0.522844
TCGA-GC-A3BM-01A-11D-A22Y-01	17	7743099	35530741	10924	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	17	35533738	35795275	122	-0.344347
TCGA-GC-A3BM-01A-11D-A22Y-01	17	35798829	80917016	22478	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	18	329586	77109240	42405	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	19	284018	58878226	23689	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	20	456452	62219837	37014	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	21	15372509	47678295	20398	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	22	17423930	49331012	16738	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	X	3157107	55838006	22516	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	X	55840470	55841702	8	-0.951877
TCGA-GC-A3BM-01A-11D-A22Y-01	X	55842280	120797087	25064	0.000000
TCGA-GC-A3BM-01A-11D-A22Y-01	X	121157472	121730128	268	-0.854818
TCGA-GC-A3BM-01A-11D-A22Y-01	X	121731091	154905589	14640	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	1	3218610	245915905	127953	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	1	245919543	246076178	146	-0.414730
TCGA-GC-A3I6-01A-11D-A20B-01	1	246080185	247812431	497	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	2	484222	133991810	68854	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	2	133992191	134363541	194	-0.348886
TCGA-GC-A3I6-01A-11D-A20B-01	2	134363756	230569590	55071	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	2	230571420	231065252	124	-0.687504
TCGA-GC-A3I6-01A-11D-A20B-01	2	231076289	242476062	6545	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	3	2212571	37621266	20957	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	3	37621958	37765373	89	-0.347824
TCGA-GC-A3I6-01A-11D-A20B-01	3	37767221	197538677	84901	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	4	1053934	188762240	102122	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	5	914233	180360469	100026	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	6	1014281	170903919	95985	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	7	708774	1513227	148	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	7	1522849	1638508	36	1.201885
TCGA-GC-A3I6-01A-11D-A20B-01	7	1647589	73803303	37467	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	7	73808332	73822588	7	-0.935257
TCGA-GC-A3I6-01A-11D-A20B-01	7	73822912	110641919	18382	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	7	110641963	111353361	84	-0.354771
TCGA-GC-A3I6-01A-11D-A20B-01	7	111354929	158385118	24848	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	8	617667	145232496	81097	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	9	789932	33115166	19823	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	9	33119744	33128429	16	1.109925
TCGA-GC-A3I6-01A-11D-A20B-01	9	33130640	140938752	47814	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	10	415240	135225087	80482	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	11	456120	69048185	36055	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	11	69048908	69051141	7	-0.866409
TCGA-GC-A3I6-01A-11D-A20B-01	11	69057951	134126612	40739	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	11	134128178	134132624	5	-0.198498
TCGA-GC-A3I6-01A-11D-A20B-01	12	889902	133155338	73456	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	13	19450806	114987458	56275	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	14	20501368	105986740	49147	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	15	23687685	101884307	44209	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	16	653503	89379936	40490	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	17	987221	77296632	35369	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	17	77297344	77307718	8	-0.918246
TCGA-GC-A3I6-01A-11D-A20B-01	17	77308782	80917016	1326	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	18	329586	77109240	42405	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	19	284018	58878226	23689	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	20	456452	30110753	16844	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	20	30114263	30327089	98	2.702997
TCGA-GC-A3I6-01A-11D-A20B-01	20	30330306	62219837	20072	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	21	15372509	47678295	20398	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	22	17423930	49331012	16738	0.000000
TCGA-GC-A3I6-01A-11D-A20B-01	X	3157107	154905589	62496	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	1	3218610	247812431	128596	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	2	484222	176580432	93560	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	2	176590849	176624220	27	-1.115854
TCGA-GC-A3OO-01A-11D-A22Y-01	2	176630531	242476062	37201	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	3	2212571	197538677	105947	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	4	1053934	188762240	102122	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	5	914233	180360469	100026	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	6	1014281	170903919	95985	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	7	708774	158385118	80972	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	8	617667	145232496	81097	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	9	789932	140938752	67653	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	10	415240	135225087	80482	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	11	456120	134132624	76806	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	12	889902	133155338	73456	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	13	19450806	38892535	12141	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	13	38919691	50494584	7353	-0.285325
TCGA-GC-A3OO-01A-11D-A22Y-01	13	51624282	55040987	1811	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	13	55041250	55084385	35	-0.348319
TCGA-GC-A3OO-01A-11D-A22Y-01	13	55088997	114987458	34935	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	14	20501368	38585925	9796	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	14	38586668	38595029	11	-0.713214
TCGA-GC-A3OO-01A-11D-A22Y-01	14	38602684	105986740	39340	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	15	23687685	101884307	44209	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	16	653503	89379936	40490	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	17	987221	80917016	36703	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	18	329586	77109240	42405	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	19	284018	58878226	23689	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	20	456452	62219837	37014	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	21	15372509	47678295	20398	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	22	17423930	49331012	16738	0.000000
TCGA-GC-A3OO-01A-11D-A22Y-01	X	3157107	154905589	62496	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	3218610	9090350	3485	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	9090993	9308037	121	0.526552
TCGA-GC-A3RB-01A-12D-A21Y-01	1	9404980	24393563	7820	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	24395969	24771930	256	0.583874
TCGA-GC-A3RB-01A-12D-A21Y-01	1	24773803	87685115	36383	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	87688310	91786579	2648	0.597784
TCGA-GC-A3RB-01A-12D-A21Y-01	1	91792817	91803153	28	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	91803202	95750383	2314	0.527169
TCGA-GC-A3RB-01A-12D-A21Y-01	1	95752041	120527361	14473	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	149881398	151993065	852	2.160900
TCGA-GC-A3RB-01A-12D-A21Y-01	1	151993500	153375384	809	3.090180
TCGA-GC-A3RB-01A-12D-A21Y-01	1	153377503	156154689	1219	0.894113
TCGA-GC-A3RB-01A-12D-A21Y-01	1	156156022	156185838	16	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	156187553	156241701	32	0.933729
TCGA-GC-A3RB-01A-12D-A21Y-01	1	156247907	246055824	57623	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	1	246055839	247108128	124	0.585369
TCGA-GC-A3RB-01A-12D-A21Y-01	1	247110825	247812431	393	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	484222	15362851	9292	0.519148
TCGA-GC-A3RB-01A-12D-A21Y-01	2	15363188	15447902	54	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	15448311	24369019	5845	0.499380
TCGA-GC-A3RB-01A-12D-A21Y-01	2	24371015	24429467	32	1.215205
TCGA-GC-A3RB-01A-12D-A21Y-01	2	24431463	36626484	6184	0.499380
TCGA-GC-A3RB-01A-12D-A21Y-01	2	36628602	36716244	106	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	36717620	51694601	8839	0.515041
TCGA-GC-A3RB-01A-12D-A21Y-01	2	51702177	51730986	24	-0.112208
TCGA-GC-A3RB-01A-12D-A21Y-01	2	51732257	71602079	11310	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	71603492	71926529	200	0.564341
TCGA-GC-A3RB-01A-12D-A21Y-01	2	71929185	111583762	16217	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	111585306	120142148	4356	0.504547
TCGA-GC-A3RB-01A-12D-A21Y-01	2	120142811	121935057	1004	1.438283
TCGA-GC-A3RB-01A-12D-A21Y-01	2	121936827	146262036	12348	0.335522
TCGA-GC-A3RB-01A-12D-A21Y-01	2	146264706	202958514	31398	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	202960126	206379969	1880	0.495960
TCGA-GC-A3RB-01A-12D-A21Y-01	2	206380280	213784832	4363	-0.555971
TCGA-GC-A3RB-01A-12D-A21Y-01	2	213785439	214721746	530	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	2	214725300	242476062	16806	-0.593607
TCGA-GC-A3RB-01A-12D-A21Y-01	3	2212571	3056267	318	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	3057170	3911710	773	-0.629692
TCGA-GC-A3RB-01A-12D-A21Y-01	3	4329655	11074013	4079	1.419990
TCGA-GC-A3RB-01A-12D-A21Y-01	3	11076597	12026709	610	-0.541081
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12030694	12047233	23	2.946940
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12059009	12188658	61	1.606617
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12189968	12222191	17	2.504368
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12223862	12384599	93	1.715709
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12387780	12494794	86	2.380819
TCGA-GC-A3RB-01A-12D-A21Y-01	3	12498401	13315549	564	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	13316972	14771683	935	-0.581172
TCGA-GC-A3RB-01A-12D-A21Y-01	3	14788107	15052946	173	0.609357
TCGA-GC-A3RB-01A-12D-A21Y-01	3	15052972	15305895	152	1.118293
TCGA-GC-A3RB-01A-12D-A21Y-01	3	15306599	16664444	922	-0.558870
TCGA-GC-A3RB-01A-12D-A21Y-01	3	16664509	16730096	74	0.574182
TCGA-GC-A3RB-01A-12D-A21Y-01	3	16730916	18022000	660	1.611080
TCGA-GC-A3RB-01A-12D-A21Y-01	3	18028571	23047149	2408	-0.531239
TCGA-GC-A3RB-01A-12D-A21Y-01	3	23049928	97257117	40459	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	97267450	97642860	195	0.555322
TCGA-GC-A3RB-01A-12D-A21Y-01	3	97647049	98548249	512	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	98548736	105436764	3786	-0.534188
TCGA-GC-A3RB-01A-12D-A21Y-01	3	105445655	105800480	198	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	105806496	106613531	506	-0.546128
TCGA-GC-A3RB-01A-12D-A21Y-01	3	106613661	106630828	10	-1.077803
TCGA-GC-A3RB-01A-12D-A21Y-01	3	106631443	106819966	87	-0.546128
TCGA-GC-A3RB-01A-12D-A21Y-01	3	106820223	107258418	229	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	107259022	114714874	4146	-0.561764
TCGA-GC-A3RB-01A-12D-A21Y-01	3	114717104	126696103	7162	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	126696443	129704470	1581	0.578844
TCGA-GC-A3RB-01A-12D-A21Y-01	3	129706993	146171201	9102	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	146176923	146211973	22	0.655710
TCGA-GC-A3RB-01A-12D-A21Y-01	3	146213887	164689253	9423	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	3	164890899	169577235	2290	1.205816
TCGA-GC-A3RB-01A-12D-A21Y-01	3	169580623	171334800	1090	1.725734
TCGA-GC-A3RB-01A-12D-A21Y-01	3	171337792	172341899	437	0.855602
TCGA-GC-A3RB-01A-12D-A21Y-01	3	172343008	178675113	2972	0.369690
TCGA-GC-A3RB-01A-12D-A21Y-01	3	178675941	179014155	303	1.140660
TCGA-GC-A3RB-01A-12D-A21Y-01	3	179022528	180980142	1033	2.344329
TCGA-GC-A3RB-01A-12D-A21Y-01	3	180983984	181073712	51	1.354537
TCGA-GC-A3RB-01A-12D-A21Y-01	3	181077240	181752682	352	2.595760
TCGA-GC-A3RB-01A-12D-A21Y-01	3	181754800	181827698	33	1.354537
TCGA-GC-A3RB-01A-12D-A21Y-01	3	181829479	183125664	724	3.032754
TCGA-GC-A3RB-01A-12D-A21Y-01	3	183897845	187818463	2443	0.806554
TCGA-GC-A3RB-01A-12D-A21Y-01	3	187825714	193316705	3411	0.369690
TCGA-GC-A3RB-01A-12D-A21Y-01	3	193321115	195144438	1024	0.878357
TCGA-GC-A3RB-01A-12D-A21Y-01	3	195746771	196365919	281	1.936763
TCGA-GC-A3RB-01A-12D-A21Y-01	3	196367400	196974382	6	0.878357
TCGA-GC-A3RB-01A-12D-A21Y-01	3	196974757	197538677	131	0.247539
TCGA-GC-A3RB-01A-12D-A21Y-01	4	1053934	19715256	11478	-0.685313
TCGA-GC-A3RB-01A-12D-A21Y-01	4	19719223	53518745	16962	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	53523155	54456167	541	0.487454
TCGA-GC-A3RB-01A-12D-A21Y-01	4	54456227	54639957	148	1.051874
TCGA-GC-A3RB-01A-12D-A21Y-01	4	54641411	55582252	840	0.487454
TCGA-GC-A3RB-01A-12D-A21Y-01	4	55584101	55800702	169	1.117868
TCGA-GC-A3RB-01A-12D-A21Y-01	4	55801400	56195626	238	0.679769
TCGA-GC-A3RB-01A-12D-A21Y-01	4	56203199	56790803	325	0.117899
TCGA-GC-A3RB-01A-12D-A21Y-01	4	56790878	70837854	7132	0.562842
TCGA-GC-A3RB-01A-12D-A21Y-01	4	70845683	90977463	11786	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	90983723	91032946	32	-0.716450
TCGA-GC-A3RB-01A-12D-A21Y-01	4	91035786	97109164	3257	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	97111004	97378735	133	-0.528437
TCGA-GC-A3RB-01A-12D-A21Y-01	4	97381817	103770940	3504	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	103791356	103849008	18	0.648740
TCGA-GC-A3RB-01A-12D-A21Y-01	4	103849758	106101758	1181	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	106106353	106138146	24	0.491526
TCGA-GC-A3RB-01A-12D-A21Y-01	4	106140318	107053022	484	1.106469
TCGA-GC-A3RB-01A-12D-A21Y-01	4	107053050	107054893	7	0.218040
TCGA-GC-A3RB-01A-12D-A21Y-01	4	107055228	109821524	1568	0.962911
TCGA-GC-A3RB-01A-12D-A21Y-01	4	109825681	110785081	524	0.500813
TCGA-GC-A3RB-01A-12D-A21Y-01	4	110785704	113634328	1607	1.121525
TCGA-GC-A3RB-01A-12D-A21Y-01	4	113636689	113867271	130	0.368700
TCGA-GC-A3RB-01A-12D-A21Y-01	4	113868500	114301965	333	1.056284
TCGA-GC-A3RB-01A-12D-A21Y-01	4	114304752	162098731	25964	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	162101964	162361780	175	-0.548574
TCGA-GC-A3RB-01A-12D-A21Y-01	4	162364199	175924503	7321	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	4	175926884	178622297	1530	-0.591278
TCGA-GC-A3RB-01A-12D-A21Y-01	4	178624144	188762240	4711	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	914233	21304688	12499	0.530367
TCGA-GC-A3RB-01A-12D-A21Y-01	5	21304830	21324508	23	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	21324533	43094029	12311	0.551560
TCGA-GC-A3RB-01A-12D-A21Y-01	5	43096437	45378456	973	1.066381
TCGA-GC-A3RB-01A-12D-A21Y-01	5	50124856	66207064	9427	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	66214276	66290401	69	-0.554522
TCGA-GC-A3RB-01A-12D-A21Y-01	5	66292389	128339096	33304	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	128339225	128387868	35	-0.593582
TCGA-GC-A3RB-01A-12D-A21Y-01	5	128391863	134008662	3158	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	134019475	176571089	26528	-0.376754
TCGA-GC-A3RB-01A-12D-A21Y-01	5	176572520	176976590	172	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	5	176982803	180360469	1527	-0.544918
TCGA-GC-A3RB-01A-12D-A21Y-01	6	1014281	1772347	626	0.101617
TCGA-GC-A3RB-01A-12D-A21Y-01	6	1774695	11352789	6622	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	11354795	12889544	1227	0.590168
TCGA-GC-A3RB-01A-12D-A21Y-01	6	12890886	13063824	124	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	13065911	13111743	30	0.427669
TCGA-GC-A3RB-01A-12D-A21Y-01	6	13111812	16692199	2453	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	16693086	17839352	666	0.520991
TCGA-GC-A3RB-01A-12D-A21Y-01	6	17841651	18073583	137	1.481892
TCGA-GC-A3RB-01A-12D-A21Y-01	6	18100246	20086975	1526	2.889961
TCGA-GC-A3RB-01A-12D-A21Y-01	6	20087070	22539708	1708	3.593138
TCGA-GC-A3RB-01A-12D-A21Y-01	6	22539929	23125348	419	2.889961
TCGA-GC-A3RB-01A-12D-A21Y-01	6	23125564	23366140	172	1.634143
TCGA-GC-A3RB-01A-12D-A21Y-01	6	23368777	25810314	1507	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	25813150	26416654	335	1.420009
TCGA-GC-A3RB-01A-12D-A21Y-01	6	26471575	28169323	522	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	28173010	28173285	5	1.227909
TCGA-GC-A3RB-01A-12D-A21Y-01	6	28175636	30869714	886	0.000000
TCGA-GC-A3RB-01A-12D-A21Y-01	6	30876438	31206408	169	1.565983
TCGA-GC-A3RB-01A-12D-A21Y-01	6	32869045	32965062	35	-0.309014
