Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-EL-A3CW-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3CW-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3CW-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3CW-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3CW-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3CW-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	1	3218610	229383925	116662	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	1	229385256	229389354	6	-1.225999
TCGA-EL-A3CX-01A-11D-A19I-01	1	229391162	247812431	11943	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	9	789932	21807994	13329	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	9	21811027	21816758	11	-0.835558
TCGA-EL-A3CX-01A-11D-A19I-01	9	21817754	140938752	54334	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	17	987221	63099403	27550	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	17	63106038	63111107	10	-0.946380
TCGA-EL-A3CX-01A-11D-A19I-01	17	63112093	80917016	9151	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3CX-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	2	484222	30801539	18555	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	2	30814998	30849343	15	-0.821869
TCGA-EL-A3CY-01A-11D-A19I-01	2	30851446	30864326	22	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	2	30865048	30872366	7	-0.902820
TCGA-EL-A3CY-01A-11D-A19I-01	2	30878949	242476062	112210	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	3	2212571	7636985	2816	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	3	7639505	7640440	5	-0.938199
TCGA-EL-A3CY-01A-11D-A19I-01	3	7643099	197538677	103141	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	5	914233	93626209	49595	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	5	93635294	93645576	7	-0.787830
TCGA-EL-A3CY-01A-11D-A19I-01	5	93648095	171231692	45716	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	5	171235014	171238734	6	-1.165012
TCGA-EL-A3CY-01A-11D-A19I-01	5	171240772	180360469	4718	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3CY-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	5	914233	88798980	47243	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	5	88804412	88815920	9	-0.782735
TCGA-EL-A3CZ-01A-11D-A19I-01	5	88819517	180360469	52790	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3CZ-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	6	1014281	80592755	43699	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	6	80593388	80605822	8	-0.795329
TCGA-EL-A3D0-01A-12D-A201-01	6	80614584	170903919	52294	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	8	617667	119075677	64650	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	8	119076405	119082374	15	-1.018845
TCGA-EL-A3D0-01A-12D-A201-01	8	119085207	145232496	16456	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	22	17423930	36526842	9201	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	22	36526962	36600841	17	-0.415070
TCGA-EL-A3D0-01A-12D-A201-01	22	36604569	49331012	7526	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	X	3157107	26274244	9717	0.000000
TCGA-EL-A3D0-01A-12D-A201-01	X	26274557	26649261	213	-0.174569
TCGA-EL-A3D0-01A-12D-A201-01	X	26650025	154905589	52584	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	5	914233	105989630	55243	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	5	105990135	106027429	26	0.675578
TCGA-EL-A3D1-01A-11D-A19I-01	5	106034797	129354679	13908	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	5	129356852	129420668	33	-0.718475
TCGA-EL-A3D1-01A-11D-A19I-01	5	129425265	180360469	30832	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	11	456120	90959506	48629	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	11	90965154	91047133	72	-0.757043
TCGA-EL-A3D1-01A-11D-A19I-01	11	91049369	134132624	28121	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	X	3157107	146470859	59407	0.000000
TCGA-EL-A3D1-01A-11D-A19I-01	X	146471313	146471746	5	-1.282799
TCGA-EL-A3D1-01A-11D-A19I-01	X	146473589	154905589	3102	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	2	484222	42129211	24489	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	2	42129595	42142016	13	-0.607904
TCGA-EL-A3D4-01A-11D-A19I-01	2	42142031	242476062	106307	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	4	1053934	5405269	2010	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	4	5410192	5412091	7	-0.859139
TCGA-EL-A3D4-01A-11D-A19I-01	4	5413525	188762240	100130	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	6	1014281	136479872	75881	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	6	136481391	136482727	6	-1.137922
TCGA-EL-A3D4-01A-11D-A19I-01	6	136485619	170903919	20114	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	7	708774	4430111	1383	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	7	4432798	4462595	32	-0.731996
TCGA-EL-A3D4-01A-11D-A19I-01	7	4463032	158385118	79573	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	13	19450806	56747318	21957	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	13	56747497	57250950	235	-0.743620
TCGA-EL-A3D4-01A-11D-A19I-01	13	57251615	114987458	34094	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	16	653503	19595212	8507	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	16	19598519	19667932	53	0.579723
TCGA-EL-A3D4-01A-11D-A19I-01	16	19676433	89379936	31941	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3D4-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	12	889902	20530624	11193	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	12	20531157	20629878	75	0.755906
TCGA-EL-A3D5-01A-22D-A201-01	12	20635626	133155338	62200	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	17	987221	9688501	4321	-0.304677
TCGA-EL-A3D5-01A-22D-A201-01	17	9688805	80917016	32390	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3D5-01A-22D-A201-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	4	1053934	127357576	69826	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	4	127365899	127690907	188	-0.853551
TCGA-EL-A3D6-01A-12D-A201-01	4	127859649	188762240	32133	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	16	653503	80853867	35472	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	16	80855581	80896519	37	-0.921937
TCGA-EL-A3D6-01A-12D-A201-01	16	80959487	89379936	4992	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3D6-01A-12D-A201-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	1	3218610	104946264	58241	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	1	104946700	105015252	48	-0.929192
TCGA-EL-A3GO-01A-11D-A201-01	1	105021650	247812431	70322	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	12	889902	84033787	45319	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	12	84036551	84452127	247	0.719821
TCGA-EL-A3GO-01A-11D-A201-01	12	84457823	133155338	27902	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	13	19450806	114987458	56286	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	18	329586	57056766	31819	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	18	57057100	77109240	10588	-0.814825
TCGA-EL-A3GO-01A-11D-A201-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	20	456452	1930798	846	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	20	1931582	1951091	15	0.804244
TCGA-EL-A3GO-01A-11D-A201-01	20	1953363	41694193	22638	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	20	41697403	41823121	92	0.713591
TCGA-EL-A3GO-01A-11D-A201-01	20	41827431	53255062	7416	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	20	53257950	53258577	7	-0.810051
TCGA-EL-A3GO-01A-11D-A201-01	20	53258810	62219648	6004	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	21	15372509	28047055	7811	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	21	28059017	28065967	14	-0.798614
TCGA-EL-A3GO-01A-11D-A201-01	21	28071785	47678295	12576	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3GO-01A-11D-A201-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	1	3218610	247812431	128611	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	4	1053934	182972165	99667	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	4	182975074	182982029	8	-0.935876
TCGA-EL-A3GP-01A-11D-A201-01	4	182982197	188762240	2472	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	5	914233	179710172	99805	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	5	179711819	179730478	11	-0.581467
TCGA-EL-A3GP-01A-11D-A201-01	5	179731014	180360469	226	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	6	1014281	99851977	54280	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	6	99852280	99877219	21	-0.522086
TCGA-EL-A3GP-01A-11D-A201-01	6	99878855	170903919	41700	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	7	708774	158385118	80988	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	11	456120	3009921	843	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	11	3010986	3024728	9	-0.548509
TCGA-EL-A3GP-01A-11D-A201-01	11	3026570	134132624	75970	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	13	19450806	23758377	2166	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	13	23760819	23765100	11	-1.050407
TCGA-EL-A3GP-01A-11D-A201-01	13	23765273	114987458	54109	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	14	20501368	105986740	49161	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	15	23687685	101884307	44216	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	16	653503	89379936	40501	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	17	987221	80917016	36711	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	18	329586	77109240	42407	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	19	284018	58878226	23697	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	20	456452	62219648	37018	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	21	15372509	47678295	20401	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	22	17423930	49331012	16744	0.000000
TCGA-EL-A3GP-01A-11D-A201-01	X	3157107	154905589	62514	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	1	3218610	74532147	40159	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	1	74535957	74956396	165	0.866986
TCGA-EL-A3GQ-01A-11D-A201-01	1	74958094	195080263	54991	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	1	195081099	195145500	41	0.841491
TCGA-EL-A3GQ-01A-11D-A201-01	1	195145639	247812431	33255	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	2	484222	242476062	130809	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	3	2212571	197538677	105962	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	4	1053934	188762240	102147	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	5	914233	180360469	100042	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	6	1014281	170903919	96001	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	7	708774	68985147	35536	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	7	68992786	106410983	18194	-0.781928
TCGA-EL-A3GQ-01A-11D-A201-01	7	106411244	158385118	27258	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	8	617667	145232496	81121	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	9	789932	140938752	67674	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	10	415240	135225087	80499	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	11	456120	134132624	76822	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	12	889902	133155338	73468	0.000000
TCGA-EL-A3GQ-01A-11D-A201-01	13	19450806	114987458	56286	0.000000
