Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-60-2721-01A-01D-0844-01	16	653503	89379936	40486	0.000000
TCGA-60-2721-01A-01D-0844-01	17	987221	46684329	18670	0.000000
TCGA-60-2721-01A-01D-0844-01	17	46697758	46850757	39	3.293137
TCGA-60-2721-01A-01D-0844-01	17	46862711	72712362	14691	0.000000
TCGA-60-2721-01A-01D-0844-01	17	72712389	78197805	2399	0.433908
TCGA-60-2721-01A-01D-0844-01	17	78201783	78217097	13	2.547087
TCGA-60-2721-01A-01D-0844-01	17	78326301	80917016	898	-0.612392
TCGA-60-2721-01A-01D-0844-01	18	329586	37396808	19410	0.000000
TCGA-60-2721-01A-01D-0844-01	18	37405041	37703938	183	0.444924
TCGA-60-2721-01A-01D-0844-01	18	37705267	63984153	16331	0.000000
TCGA-60-2721-01A-01D-0844-01	18	63988688	64394016	239	1.025156
TCGA-60-2721-01A-01D-0844-01	18	64396871	77107934	6230	0.000000
TCGA-60-2721-01A-01D-0844-01	19	284018	579100	54	0.425026
TCGA-60-2721-01A-01D-0844-01	19	607984	1130948	102	-0.163329
TCGA-60-2721-01A-01D-0844-01	19	1135485	5602168	1193	-0.523976
TCGA-60-2721-01A-01D-0844-01	19	5603665	35406970	12481	0.000000
TCGA-60-2721-01A-01D-0844-01	19	35410043	35439481	22	1.310387
TCGA-60-2721-01A-01D-0844-01	19	35439590	36886592	725	0.591343
TCGA-60-2721-01A-01D-0844-01	19	36892165	37329225	244	1.494292
TCGA-60-2721-01A-01D-0844-01	19	37330613	58878226	8870	0.000000
TCGA-60-2721-01A-01D-0844-01	20	456452	15458904	9120	0.000000
TCGA-60-2721-01A-01D-0844-01	20	15461635	15596432	152	0.457298
TCGA-60-2721-01A-01D-0844-01	20	15599033	62219648	27742	0.000000
TCGA-60-2721-01A-01D-0844-01	21	15372509	39836204	15613	0.000000
TCGA-60-2721-01A-01D-0844-01	21	39836952	39837214	5	-1.042757
TCGA-60-2721-01A-01D-0844-01	21	39837386	47678295	4775	0.000000
TCGA-60-2721-01A-01D-0844-01	22	17424422	49331012	16735	0.000000
TCGA-60-2721-01A-01D-0844-01	X	3157107	8428906	858	0.116822
TCGA-60-2721-01A-01D-0844-01	X	8720656	9917687	866	-1.159994
TCGA-60-2721-01A-01D-0844-01	X	9922491	28948173	9504	0.000000
TCGA-60-2721-01A-01D-0844-01	X	28957497	29174779	126	-0.708166
TCGA-60-2721-01A-01D-0844-01	X	29177732	55100049	10828	0.109791
TCGA-60-2721-01A-01D-0844-01	X	55123019	107393147	18901	0.000000
TCGA-60-2721-01A-01D-0844-01	X	107394100	107407242	11	1.500837
TCGA-60-2721-01A-01D-0844-01	X	107407408	154905589	21411	0.000000
TCGA-60-2722-01A-01D-0844-01	1	3218610	120527361	67517	0.000000
TCGA-60-2722-01A-01D-0844-01	1	149881398	158514635	4338	1.785905
TCGA-60-2722-01A-01D-0844-01	1	158514650	158515023	6	0.000000
TCGA-60-2722-01A-01D-0844-01	1	158550080	173379950	10341	1.981413
TCGA-60-2722-01A-01D-0844-01	1	173382736	209582399	21874	0.000000
TCGA-60-2722-01A-01D-0844-01	1	209584705	209633236	45	1.267471
TCGA-60-2722-01A-01D-0844-01	1	209635323	247812431	24459	0.000000
TCGA-60-2722-01A-01D-0844-01	2	484222	43956189	25589	0.000000
TCGA-60-2722-01A-01D-0844-01	2	43958134	44080690	88	0.924775
TCGA-60-2722-01A-01D-0844-01	2	44081191	71288879	15765	2.039917
TCGA-60-2722-01A-01D-0844-01	2	71288912	71338823	54	1.339716
TCGA-60-2722-01A-01D-0844-01	2	71338838	89130753	8641	2.060973
TCGA-60-2722-01A-01D-0844-01	2	95341700	117340426	10836	0.000000
TCGA-60-2722-01A-01D-0844-01	2	117347328	117352829	6	-0.598115
TCGA-60-2722-01A-01D-0844-01	2	117353232	141334737	11878	0.000000
TCGA-60-2722-01A-01D-0844-01	2	141340626	141543563	130	0.350594
TCGA-60-2722-01A-01D-0844-01	2	141545644	141573107	11	0.000000
TCGA-60-2722-01A-01D-0844-01	2	141580204	141723187	78	-0.596296
TCGA-60-2722-01A-01D-0844-01	2	141729899	141803326	73	-0.987773
TCGA-60-2722-01A-01D-0844-01	2	141803496	141849043	30	-0.708672
TCGA-60-2722-01A-01D-0844-01	2	141856616	239552452	56092	0.000000
TCGA-60-2722-01A-01D-0844-01	2	239554421	239748320	136	0.815567
TCGA-60-2722-01A-01D-0844-01	2	240038687	242476062	1377	-0.217410
TCGA-60-2722-01A-01D-0844-01	3	2212571	89152893	50087	0.000000
TCGA-60-2722-01A-01D-0844-01	3	89162507	89167902	6	3.007817
TCGA-60-2722-01A-01D-0844-01	3	89168088	89313541	167	3.158591
TCGA-60-2722-01A-01D-0844-01	3	89315893	90450481	397	2.346498
TCGA-60-2722-01A-01D-0844-01	3	90455162	109168786	8218	0.000000
TCGA-60-2722-01A-01D-0844-01	3	109171502	109544909	170	0.594777
TCGA-60-2722-01A-01D-0844-01	3	109545434	140882035	18220	0.000000
TCGA-60-2722-01A-01D-0844-01	3	140887429	142613092	724	2.858680
TCGA-60-2722-01A-01D-0844-01	3	142613513	197538677	27937	3.201169
TCGA-60-2722-01A-01D-0844-01	4	1053934	46668577	27218	0.000000
TCGA-60-2722-01A-01D-0844-01	4	46675099	46679486	5	1.292596
TCGA-60-2722-01A-01D-0844-01	4	46682156	65019223	7888	0.500279
TCGA-60-2722-01A-01D-0844-01	4	65020811	74396706	4603	3.551876
TCGA-60-2722-01A-01D-0844-01	4	74406186	86643742	7366	1.528688
TCGA-60-2722-01A-01D-0844-01	4	86644130	94251548	4075	1.642935
TCGA-60-2722-01A-01D-0844-01	4	94255256	188762240	50968	0.000000
TCGA-60-2722-01A-01D-0844-01	5	914233	22631256	13085	0.000000
TCGA-60-2722-01A-01D-0844-01	5	22631911	22644194	6	-1.134450
TCGA-60-2722-01A-01D-0844-01	5	22652589	67973012	23367	0.000000
TCGA-60-2722-01A-01D-0844-01	5	67976026	67988773	11	-1.131460
TCGA-60-2722-01A-01D-0844-01	5	67993581	104571889	18095	0.000000
TCGA-60-2722-01A-01D-0844-01	5	104647526	104669088	15	1.118010
TCGA-60-2722-01A-01D-0844-01	5	104672800	114028458	5733	0.000000
TCGA-60-2722-01A-01D-0844-01	5	114030723	114248387	133	-0.523345
TCGA-60-2722-01A-01D-0844-01	5	114250729	114308824	32	0.623560
TCGA-60-2722-01A-01D-0844-01	5	114315989	117123916	1637	-0.496202
TCGA-60-2722-01A-01D-0844-01	5	117127205	118203815	686	0.472766
TCGA-60-2722-01A-01D-0844-01	5	118208443	176050511	35397	-0.561196
TCGA-60-2722-01A-01D-0844-01	5	176309854	178382682	837	3.192127
TCGA-60-2722-01A-01D-0844-01	5	178390407	180360469	987	-0.678326
TCGA-60-2722-01A-01D-0844-01	6	1014281	1056252	54	0.544400
TCGA-60-2722-01A-01D-0844-01	6	1057137	31197514	19075	0.368839
TCGA-60-2722-01A-01D-0844-01	6	31198709	36607528	1876	0.000000
TCGA-60-2722-01A-01D-0844-01	6	36615479	56346861	12335	0.263767
TCGA-60-2722-01A-01D-0844-01	6	56349444	66715412	2577	0.000000
TCGA-60-2722-01A-01D-0844-01	6	66731738	66771114	31	0.207366
TCGA-60-2722-01A-01D-0844-01	6	66771376	66780728	8	0.861020
TCGA-60-2722-01A-01D-0844-01	6	66787526	67391355	330	0.207366
TCGA-60-2722-01A-01D-0844-01	6	67398716	73391166	3479	0.000000
TCGA-60-2722-01A-01D-0844-01	6	73392319	76136950	1665	-0.393833
TCGA-60-2722-01A-01D-0844-01	6	76139595	90157780	7692	0.000000
TCGA-60-2722-01A-01D-0844-01	6	90165508	134809080	25577	-0.395395
TCGA-60-2722-01A-01D-0844-01	6	134809911	135266686	298	0.000000
TCGA-60-2722-01A-01D-0844-01	6	135268272	170903919	20982	-0.456611
TCGA-60-2722-01A-01D-0844-01	7	708774	5516054	1831	-0.774113
TCGA-60-2722-01A-01D-0844-01	7	5527223	45815735	23977	0.000000
TCGA-60-2722-01A-01D-0844-01	7	45819833	45889557	11	-0.119879
TCGA-60-2722-01A-01D-0844-01	7	45890920	69220869	9815	0.000000
TCGA-60-2722-01A-01D-0844-01	7	69226485	69257711	21	0.801826
TCGA-60-2722-01A-01D-0844-01	7	69259484	75330762	2242	0.000000
TCGA-60-2722-01A-01D-0844-01	7	75333018	75348505	8	-0.666400
TCGA-60-2722-01A-01D-0844-01	7	75376112	158383607	43058	0.000000
TCGA-60-2722-01A-01D-0844-01	8	617667	140780047	80016	0.000000
TCGA-60-2722-01A-01D-0844-01	8	140783739	141169497	281	-0.699537
TCGA-60-2722-01A-01D-0844-01	8	141170575	145232496	795	0.000000
TCGA-60-2722-01A-01D-0844-01	9	789932	13834616	7056	0.000000
TCGA-60-2722-01A-01D-0844-01	9	13835106	13970431	123	1.308429
TCGA-60-2722-01A-01D-0844-01	9	13976614	21283198	5801	0.000000
TCGA-60-2722-01A-01D-0844-01	9	21283847	21286705	6	0.802181
TCGA-60-2722-01A-01D-0844-01	9	21286867	21438684	103	0.000000
TCGA-60-2722-01A-01D-0844-01	9	21444143	21468726	18	1.647408
TCGA-60-2722-01A-01D-0844-01	9	21469656	21470997	5	0.000000
TCGA-60-2722-01A-01D-0844-01	9	21473890	29780373	4807	-1.259399
TCGA-60-2722-01A-01D-0844-01	9	30008343	31539592	805	-0.651995
TCGA-60-2722-01A-01D-0844-01	9	31540368	31549082	5	-1.182886
TCGA-60-2722-01A-01D-0844-01	9	31549879	36569094	2895	-0.651995
TCGA-60-2722-01A-01D-0844-01	9	36576193	36664647	46	-1.144971
TCGA-60-2722-01A-01D-0844-01	9	36671509	38747688	1500	-0.651995
TCGA-60-2722-01A-01D-0844-01	9	71039044	75420389	3158	0.000000
TCGA-60-2722-01A-01D-0844-01	9	75425921	75687029	158	0.671882
TCGA-60-2722-01A-01D-0844-01	9	75689321	122965218	31629	0.000000
TCGA-60-2722-01A-01D-0844-01	9	122966788	123227733	197	1.038208
TCGA-60-2722-01A-01D-0844-01	9	123237198	140938752	9333	0.000000
TCGA-60-2722-01A-01D-0844-01	10	415240	135225087	80486	0.000000
TCGA-60-2722-01A-01D-0844-01	11	456120	7652469	3647	0.000000
TCGA-60-2722-01A-01D-0844-01	11	7653090	7670440	16	0.935778
TCGA-60-2722-01A-01D-0844-01	11	7670752	28872968	14398	0.000000
TCGA-60-2722-01A-01D-0844-01	11	28873044	28886548	6	1.506752
TCGA-60-2722-01A-01D-0844-01	11	28887766	39347356	6320	0.000000
TCGA-60-2722-01A-01D-0844-01	11	39348143	39365812	11	1.049440
TCGA-60-2722-01A-01D-0844-01	11	39367413	39400239	21	0.000000
TCGA-60-2722-01A-01D-0844-01	11	39400252	39411365	8	1.336392
TCGA-60-2722-01A-01D-0844-01	11	39413454	44863818	3686	0.000000
TCGA-60-2722-01A-01D-0844-01	11	44865780	44874638	19	0.661001
TCGA-60-2722-01A-01D-0844-01	11	44879757	45517386	494	0.000000
TCGA-60-2722-01A-01D-0844-01	11	45521559	50055330	1736	-0.736675
TCGA-60-2722-01A-01D-0844-01	11	56013798	66280520	4683	0.000000
TCGA-60-2722-01A-01D-0844-01	11	66283987	66296809	5	1.167872
TCGA-60-2722-01A-01D-0844-01	11	66302669	66994278	236	0.000000
TCGA-60-2722-01A-01D-0844-01	11	66998245	67770619	113	1.849262
TCGA-60-2722-01A-01D-0844-01	11	67775101	68996782	625	0.771479
TCGA-60-2722-01A-01D-0844-01	11	68997672	69154873	58	2.558502
TCGA-60-2722-01A-01D-0844-01	11	69155392	69185345	19	3.295809
TCGA-60-2722-01A-01D-0844-01	11	69186280	70622343	783	2.326477
TCGA-60-2722-01A-01D-0844-01	11	70627058	134132624	39920	0.000000
TCGA-60-2722-01A-01D-0844-01	12	889902	92001226	49730	0.000000
TCGA-60-2722-01A-01D-0844-01	12	92003198	92011469	5	-0.411438
TCGA-60-2722-01A-01D-0844-01	12	92016754	125411863	20314	0.000000
TCGA-60-2722-01A-01D-0844-01	12	125414196	125423206	5	0.937371
TCGA-60-2722-01A-01D-0844-01	12	125424621	133155338	3402	0.000000
TCGA-60-2722-01A-01D-0844-01	13	19450806	114987458	56267	0.000000
TCGA-60-2722-01A-01D-0844-01	14	20501368	105986740	49143	0.000000
TCGA-60-2722-01A-01D-0844-01	15	23687685	101884307	44206	0.000000
TCGA-60-2722-01A-01D-0844-01	16	653503	10588544	5133	0.000000
TCGA-60-2722-01A-01D-0844-01	16	10606804	10615525	7	-0.758637
TCGA-60-2722-01A-01D-0844-01	16	10623332	48380332	9446	0.000000
TCGA-60-2722-01A-01D-0844-01	16	48380349	48492861	59	0.522233
TCGA-60-2722-01A-01D-0844-01	16	48497835	89379936	25841	0.000000
TCGA-60-2722-01A-01D-0844-01	17	987221	15958944	7503	0.000000
TCGA-60-2722-01A-01D-0844-01	17	15959279	18108601	1033	-0.785784
TCGA-60-2722-01A-01D-0844-01	17	18109328	18860763	203	-0.196342
TCGA-60-2722-01A-01D-0844-01	17	19152102	19645938	253	-0.783846
TCGA-60-2722-01A-01D-0844-01	17	19649796	21305392	540	-1.292893
TCGA-60-2722-01A-01D-0844-01	17	25270517	26112454	389	0.000000
TCGA-60-2722-01A-01D-0844-01	17	26112580	26449689	190	0.567026
TCGA-60-2722-01A-01D-0844-01	17	26450229	26960758	203	0.000000
TCGA-60-2722-01A-01D-0844-01	17	26976946	27499170	233	0.493518
TCGA-60-2722-01A-01D-0844-01	17	27499919	33979148	2878	0.000000
TCGA-60-2722-01A-01D-0844-01	17	33983364	34394291	246	0.465894
TCGA-60-2722-01A-01D-0844-01	17	34923042	35655721	509	0.894667
TCGA-60-2722-01A-01D-0844-01	17	35662162	35669313	8	2.870741
TCGA-60-2722-01A-01D-0844-01	17	35674740	36810349	435	0.000000
TCGA-60-2722-01A-01D-0844-01	17	36813346	37364993	264	0.394483
TCGA-60-2722-01A-01D-0844-01	17	37370695	37580440	85	1.310011
TCGA-60-2722-01A-01D-0844-01	17	37583091	38197305	295	3.372280
TCGA-60-2722-01A-01D-0844-01	17	38200951	38441511	81	1.978592
TCGA-60-2722-01A-01D-0844-01	17	38447569	39479148	504	0.000000
TCGA-60-2722-01A-01D-0844-01	17	39479617	39526560	25	0.549397
TCGA-60-2722-01A-01D-0844-01	17	39526725	41522093	906	0.000000
TCGA-60-2722-01A-01D-0844-01	17	41522165	41624521	75	0.511328
TCGA-60-2722-01A-01D-0844-01	17	41626476	41821442	131	0.000000
TCGA-60-2722-01A-01D-0844-01	17	41824096	41993181	91	0.540521
TCGA-60-2722-01A-01D-0844-01	17	41993881	80917016	19630	0.000000
TCGA-60-2722-01A-01D-0844-01	18	329586	29555892	14625	0.000000
TCGA-60-2722-01A-01D-0844-01	18	29557646	30863316	891	1.046277
TCGA-60-2722-01A-01D-0844-01	18	30863332	30864343	10	0.133844
TCGA-60-2722-01A-01D-0844-01	18	30873685	34384834	2111	1.079790
TCGA-60-2722-01A-01D-0844-01	18	34387378	73336779	22330	0.000000
TCGA-60-2722-01A-01D-0844-01	18	73344405	73354058	25	-0.712274
TCGA-60-2722-01A-01D-0844-01	18	73354424	77107934	2401	0.000000
TCGA-60-2722-01A-01D-0844-01	19	284018	55890865	22136	0.000000
TCGA-60-2722-01A-01D-0844-01	19	55894218	55950506	40	1.133700
TCGA-60-2722-01A-01D-0844-01	19	55958372	58878226	1515	0.000000
TCGA-60-2722-01A-01D-0844-01	20	456452	62219648	37014	0.000000
TCGA-60-2722-01A-01D-0844-01	21	15372509	22637187	4594	0.000000
TCGA-60-2722-01A-01D-0844-01	21	22639375	22722989	56	0.873135
TCGA-60-2722-01A-01D-0844-01	21	22724891	23173989	340	0.000000
TCGA-60-2722-01A-01D-0844-01	21	23176858	23731169	354	0.423556
TCGA-60-2722-01A-01D-0844-01	21	23949138	47678295	15049	0.000000
TCGA-60-2722-01A-01D-0844-01	22	17424422	17565013	77	1.047459
TCGA-60-2722-01A-01D-0844-01	22	17571201	49331012	16658	0.000000
TCGA-60-2722-01A-01D-0844-01	X	3157107	154905589	62505	0.000000
TCGA-60-2723-01A-01D-0844-01	1	3218610	10645188	4144	0.536758
TCGA-60-2723-01A-01D-0844-01	1	10648805	247812431	124436	0.000000
TCGA-60-2723-01A-01D-0844-01	2	484222	14210939	8523	0.000000
TCGA-60-2723-01A-01D-0844-01	2	14211365	17593165	2268	-0.632444
TCGA-60-2723-01A-01D-0844-01	2	17595137	70389900	30065	0.654752
TCGA-60-2723-01A-01D-0844-01	2	70394149	101512543	11824	0.000000
TCGA-60-2723-01A-01D-0844-01	2	101514873	101655334	118	1.041241
TCGA-60-2723-01A-01D-0844-01	2	101661540	105053265	2016	0.221199
TCGA-60-2723-01A-01D-0844-01	2	105053350	105097373	22	0.770524
TCGA-60-2723-01A-01D-0844-01	2	105097510	122568702	8943	0.000000
TCGA-60-2723-01A-01D-0844-01	2	122569327	122662963	57	0.738751
TCGA-60-2723-01A-01D-0844-01	2	122672080	157400828	18301	0.000000
TCGA-60-2723-01A-01D-0844-01	2	157401854	157433476	19	0.583325
TCGA-60-2723-01A-01D-0844-01	2	157436489	230437933	41861	0.000000
TCGA-60-2723-01A-01D-0844-01	2	230443576	242476062	6767	0.618038
TCGA-60-2723-01A-01D-0844-01	3	2212571	175807490	94685	0.000000
TCGA-60-2723-01A-01D-0844-01	3	175808346	176025378	100	1.283211
TCGA-60-2723-01A-01D-0844-01	3	176030471	197538677	11141	0.000000
TCGA-60-2723-01A-01D-0844-01	4	1053934	56445812	30505	0.000000
TCGA-60-2723-01A-01D-0844-01	4	56452318	56610758	86	1.161918
TCGA-60-2723-01A-01D-0844-01	4	56611381	116386173	33079	0.000000
TCGA-60-2723-01A-01D-0844-01	4	116389219	117490612	515	2.336707
TCGA-60-2723-01A-01D-0844-01	4	117494509	118133925	365	1.105230
TCGA-60-2723-01A-01D-0844-01	4	118134998	188762240	37573	0.000000
TCGA-60-2723-01A-01D-0844-01	5	914233	58723236	31272	0.000000
TCGA-60-2723-01A-01D-0844-01	5	58724077	58855639	89	-0.307468
TCGA-60-2723-01A-01D-0844-01	5	58855925	180360469	68660	0.000000
TCGA-60-2723-01A-01D-0844-01	6	1014281	31196671	19127	0.123435
TCGA-60-2723-01A-01D-0844-01	6	31197293	62234535	14608	0.000000
TCGA-60-2723-01A-01D-0844-01	6	62234536	67930147	2972	0.434626
TCGA-60-2723-01A-01D-0844-01	6	67930296	72557508	2547	1.110720
TCGA-60-2723-01A-01D-0844-01	6	72561533	72570211	13	0.434626
TCGA-60-2723-01A-01D-0844-01	6	72575744	79188906	3748	0.000000
TCGA-60-2723-01A-01D-0844-01	6	79189694	83474301	2285	0.460412
TCGA-60-2723-01A-01D-0844-01	6	83475456	107957012	13647	-0.135525
TCGA-60-2723-01A-01D-0844-01	6	107957407	117826504	5818	-0.242081
TCGA-60-2723-01A-01D-0844-01	6	117827493	117884477	41	-0.738964
TCGA-60-2723-01A-01D-0844-01	6	117893104	118013034	55	-0.242081
TCGA-60-2723-01A-01D-0844-01	6	118014112	118126425	54	0.769099
TCGA-60-2723-01A-01D-0844-01	6	118127710	170903919	31064	0.238295
TCGA-60-2723-01A-01D-0844-01	7	708774	26916786	14231	1.002286
TCGA-60-2723-01A-01D-0844-01	7	26921323	27097372	77	-0.597987
TCGA-60-2723-01A-01D-0844-01	7	27098024	31905615	3023	0.999916
TCGA-60-2723-01A-01D-0844-01	7	31908677	48541471	10420	0.000000
TCGA-60-2723-01A-01D-0844-01	7	48545789	48607474	37	-0.634528
TCGA-60-2723-01A-01D-0844-01	7	48611704	56150020	5115	0.000000
TCGA-60-2723-01A-01D-0844-01	7	56155561	56287938	69	0.435806
TCGA-60-2723-01A-01D-0844-01	7	56288293	158383607	47991	0.000000
TCGA-60-2723-01A-01D-0844-01	8	617667	14266539	6257	0.000000
TCGA-60-2723-01A-01D-0844-01	8	14267036	14268846	6	-0.669532
TCGA-60-2723-01A-01D-0844-01	8	14268899	122074408	60445	0.000000
TCGA-60-2723-01A-01D-0844-01	8	122075027	145232496	14384	0.659020
TCGA-60-2723-01A-01D-0844-01	9	789932	4801563	2861	-0.383532
TCGA-60-2723-01A-01D-0844-01	9	4805592	5798136	498	3.021436
TCGA-60-2723-01A-01D-0844-01	9	5815595	6256144	253	1.412904
TCGA-60-2723-01A-01D-0844-01	9	7055253	7574279	411	-0.411180
TCGA-60-2723-01A-01D-0844-01	9	7577863	7898998	255	0.403106
TCGA-60-2723-01A-01D-0844-01	9	7901308	8228638	155	-0.401705
TCGA-60-2723-01A-01D-0844-01	9	8232420	8280950	61	0.417976
TCGA-60-2723-01A-01D-0844-01	9	8281054	8563972	263	1.361109
TCGA-60-2723-01A-01D-0844-01	9	8564379	8636004	59	0.417976
TCGA-60-2723-01A-01D-0844-01	9	8639600	8829149	152	1.309669
TCGA-60-2723-01A-01D-0844-01	9	8830796	8836283	6	0.417976
TCGA-60-2723-01A-01D-0844-01	9	8842889	8900067	52	-0.424941
TCGA-60-2723-01A-01D-0844-01	9	8901739	9454411	222	0.465876
TCGA-60-2723-01A-01D-0844-01	9	9456458	9488712	38	-0.396895
TCGA-60-2723-01A-01D-0844-01	9	9489179	10217105	384	0.438003
TCGA-60-2723-01A-01D-0844-01	9	10347222	10547852	87	3.549268
TCGA-60-2723-01A-01D-0844-01	9	10547886	10645249	106	3.214390
TCGA-60-2723-01A-01D-0844-01	9	10645268	11084015	219	3.000560
TCGA-60-2723-01A-01D-0844-01	9	11112874	12649088	134	1.309579
TCGA-60-2723-01A-01D-0844-01	9	12650198	12698363	36	0.438003
TCGA-60-2723-01A-01D-0844-01	9	12699776	12823586	85	1.356560
TCGA-60-2723-01A-01D-0844-01	9	12825296	14192017	1005	0.438003
TCGA-60-2723-01A-01D-0844-01	9	14192730	15351519	988	-0.378854
TCGA-60-2723-01A-01D-0844-01	9	15356309	15924769	334	1.080789
TCGA-60-2723-01A-01D-0844-01	9	15929501	18409701	2038	0.219754
TCGA-60-2723-01A-01D-0844-01	9	18410047	140938752	56943	0.000000
TCGA-60-2723-01A-01D-0844-01	10	415240	68726844	39256	0.000000
TCGA-60-2723-01A-01D-0844-01	10	68921847	100054508	19053	0.502552
TCGA-60-2723-01A-01D-0844-01	10	100057461	124456562	15886	0.000000
TCGA-60-2723-01A-01D-0844-01	10	124456574	124750835	192	0.469810
TCGA-60-2723-01A-01D-0844-01	10	124752330	135225087	6099	0.000000
TCGA-60-2723-01A-01D-0844-01	11	456120	11809545	6551	-0.383665
TCGA-60-2723-01A-01D-0844-01	11	11809694	12441876	537	0.804221
TCGA-60-2723-01A-01D-0844-01	11	12442051	25605747	8913	0.560235
TCGA-60-2723-01A-01D-0844-01	11	25671657	25803392	103	2.764088
TCGA-60-2723-01A-01D-0844-01	11	25806592	25884337	62	1.745349
TCGA-60-2723-01A-01D-0844-01	11	25884419	26293695	310	2.997131
TCGA-60-2723-01A-01D-0844-01	11	26294838	26390548	81	3.656854
TCGA-60-2723-01A-01D-0844-01	11	26391367	50055330	13805	0.000000
TCGA-60-2723-01A-01D-0844-01	11	56013798	56363719	183	0.930289
TCGA-60-2723-01A-01D-0844-01	11	56365791	57518847	664	0.362918
TCGA-60-2723-01A-01D-0844-01	11	57526628	57984777	266	0.891406
TCGA-60-2723-01A-01D-0844-01	11	57986892	118127558	34421	0.000000
TCGA-60-2723-01A-01D-0844-01	11	118128445	134132624	10908	0.102637
TCGA-60-2723-01A-01D-0844-01	12	889902	7851557	4096	0.000000
TCGA-60-2723-01A-01D-0844-01	12	7852052	7954035	37	0.690962
TCGA-60-2723-01A-01D-0844-01	12	7954051	33519525	15309	0.000000
TCGA-60-2723-01A-01D-0844-01	12	33521107	40816460	842	0.622029
TCGA-60-2723-01A-01D-0844-01	12	40816475	63326323	12402	0.000000
TCGA-60-2723-01A-01D-0844-01	12	63334155	63338414	14	3.207172
TCGA-60-2723-01A-01D-0844-01	12	63338737	63628264	220	0.000000
TCGA-60-2723-01A-01D-0844-01	12	63633448	65229400	765	1.094486
TCGA-60-2723-01A-01D-0844-01	12	65230405	66526360	748	3.656854
TCGA-60-2723-01A-01D-0844-01	12	66533375	71730804	3633	3.145460
TCGA-60-2723-01A-01D-0844-01	12	71866185	71884393	10	0.000000
TCGA-60-2723-01A-01D-0844-01	12	71891958	71973110	68	0.990113
TCGA-60-2723-01A-01D-0844-01	12	71975201	75512696	1866	0.000000
TCGA-60-2723-01A-01D-0844-01	12	75514623	79330240	2545	0.161151
TCGA-60-2723-01A-01D-0844-01	12	79332070	81315566	1173	0.555667
TCGA-60-2723-01A-01D-0844-01	12	81321271	133155338	29728	0.000000
TCGA-60-2723-01A-01D-0844-01	13	19450806	82547188	36249	0.000000
TCGA-60-2723-01A-01D-0844-01	13	82547898	83499150	508	0.446467
TCGA-60-2723-01A-01D-0844-01	13	83502119	114987458	19510	0.000000
TCGA-60-2723-01A-01D-0844-01	14	20501368	23756926	1075	0.278051
TCGA-60-2723-01A-01D-0844-01	14	23759334	23939432	83	1.316129
TCGA-60-2723-01A-01D-0844-01	14	23940659	105986740	47985	0.000000
TCGA-60-2723-01A-01D-0844-01	15	23687685	24849059	480	0.000000
TCGA-60-2723-01A-01D-0844-01	15	24849817	24853607	5	-1.038223
TCGA-60-2723-01A-01D-0844-01	15	24856958	101884307	43721	0.000000
TCGA-60-2723-01A-01D-0844-01	16	653503	51527320	16720	0.000000
TCGA-60-2723-01A-01D-0844-01	16	51527499	51535063	7	-0.653615
TCGA-60-2723-01A-01D-0844-01	16	51536034	89379936	23759	0.000000
TCGA-60-2723-01A-01D-0844-01	17	987221	53744828	22562	0.000000
TCGA-60-2723-01A-01D-0844-01	17	53745321	80917016	14148	0.367314
TCGA-60-2723-01A-01D-0844-01	18	329586	44464153	23602	0.000000
TCGA-60-2723-01A-01D-0844-01	18	44467316	44524134	24	-0.594679
TCGA-60-2723-01A-01D-0844-01	18	44524626	77107934	18767	0.000000
TCGA-60-2723-01A-01D-0844-01	19	284018	47308692	19044	0.000000
TCGA-60-2723-01A-01D-0844-01	19	47313407	47421625	41	0.603566
TCGA-60-2723-01A-01D-0844-01	19	47435769	58878226	4606	0.000000
TCGA-60-2723-01A-01D-0844-01	20	456452	62219648	37014	0.000000
TCGA-60-2723-01A-01D-0844-01	21	15372509	47678295	20393	0.000000
TCGA-60-2723-01A-01D-0844-01	22	17424422	49331012	16735	0.000000
TCGA-60-2723-01A-01D-0844-01	X	3157107	112967896	43984	0.000000
TCGA-60-2723-01A-01D-0844-01	X	112970195	113020579	31	0.662779
TCGA-60-2723-01A-01D-0844-01	X	113027117	154905589	18490	0.000000
TCGA-60-2724-01A-01D-0844-01	1	3218610	98004512	54425	0.000000
TCGA-60-2724-01A-01D-0844-01	1	98004718	98337283	167	-0.332485
TCGA-60-2724-01A-01D-0844-01	1	98338643	189256792	37283	0.000000
TCGA-60-2724-01A-01D-0844-01	1	189546988	189714244	113	-0.386157
TCGA-60-2724-01A-01D-0844-01	1	189714389	209484497	12035	0.000000
TCGA-60-2724-01A-01D-0844-01	1	209485401	209614252	81	0.511229
TCGA-60-2724-01A-01D-0844-01	1	209618717	216743303	4832	0.000000
TCGA-60-2724-01A-01D-0844-01	1	216743499	216876170	113	-0.377296
TCGA-60-2724-01A-01D-0844-01	1	216876221	247812431	19531	0.000000
TCGA-60-2724-01A-01D-0844-01	2	484222	82475402	47306	0.000000
TCGA-60-2724-01A-01D-0844-01	2	82476025	89130753	2831	0.638933
TCGA-60-2724-01A-01D-0844-01	2	95341700	187494853	49347	0.000000
TCGA-60-2724-01A-01D-0844-01	2	187496038	187685960	94	0.392966
