Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-CV-5978-01A-11D-1682-01	1	217435705	247812431	19065	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	484222	99935649	51626	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	99937731	100425448	283	0.238715
TCGA-CV-5978-01A-11D-1682-01	2	100427605	109641457	5678	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	109644873	109655542	8	1.098380
TCGA-CV-5978-01A-11D-1682-01	2	109661481	115774899	2588	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	115776126	132436790	8120	0.458892
TCGA-CV-5978-01A-11D-1682-01	2	132437044	133494705	196	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	133497341	133505919	6	-0.757109
TCGA-CV-5978-01A-11D-1682-01	2	133508309	141616755	4525	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	141625410	141982123	228	-0.280010
TCGA-CV-5978-01A-11D-1682-01	2	141984337	142180914	120	-0.644131
TCGA-CV-5978-01A-11D-1682-01	2	142181582	142256574	80	-0.280010
TCGA-CV-5978-01A-11D-1682-01	2	142257002	142399471	93	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	142402731	142444141	33	0.597494
TCGA-CV-5978-01A-11D-1682-01	2	142446278	189625224	26797	0.000000
TCGA-CV-5978-01A-11D-1682-01	2	189625681	236581291	27014	-0.236795
TCGA-CV-5978-01A-11D-1682-01	2	236583146	236950634	222	-0.476923
TCGA-CV-5978-01A-11D-1682-01	2	236950727	242476062	3173	-0.236795
TCGA-CV-5978-01A-11D-1682-01	3	2212571	6471218	2063	0.000000
TCGA-CV-5978-01A-11D-1682-01	3	6471431	7163082	326	-0.334123
TCGA-CV-5978-01A-11D-1682-01	3	7163454	18067959	7169	0.000000
TCGA-CV-5978-01A-11D-1682-01	3	18068100	18336700	168	-0.296115
TCGA-CV-5978-01A-11D-1682-01	3	18343245	77744748	34730	0.000000
TCGA-CV-5978-01A-11D-1682-01	3	77745334	80994578	1723	0.157858
TCGA-CV-5978-01A-11D-1682-01	3	80997014	84228920	1575	-0.304084
TCGA-CV-5978-01A-11D-1682-01	3	84238545	90485962	2907	0.146372
TCGA-CV-5978-01A-11D-1682-01	3	93734671	94573442	372	0.581304
TCGA-CV-5978-01A-11D-1682-01	3	94574013	94697818	60	1.162137
TCGA-CV-5978-01A-11D-1682-01	3	94703238	126716058	18144	0.000000
TCGA-CV-5978-01A-11D-1682-01	3	126724369	140512201	7885	0.331890
TCGA-CV-5978-01A-11D-1682-01	3	140514640	155549853	7648	0.792196
TCGA-CV-5978-01A-11D-1682-01	3	155549856	197538677	21170	1.187665
TCGA-CV-5978-01A-11D-1682-01	4	1053934	20274315	11764	0.000000
TCGA-CV-5978-01A-11D-1682-01	4	20283069	20601341	180	-0.299710
TCGA-CV-5978-01A-11D-1682-01	4	20606987	178716494	85529	0.000000
TCGA-CV-5978-01A-11D-1682-01	4	178717794	178718914	5	-0.825477
TCGA-CV-5978-01A-11D-1682-01	4	178720878	188762240	4647	0.000000
TCGA-CV-5978-01A-11D-1682-01	5	914233	6326059	3791	0.000000
TCGA-CV-5978-01A-11D-1682-01	5	6327009	11709076	3886	0.340730
TCGA-CV-5978-01A-11D-1682-01	5	11711521	37075878	13605	0.000000
TCGA-CV-5978-01A-11D-1682-01	5	37075936	44774518	4311	0.341832
TCGA-CV-5978-01A-11D-1682-01	5	44798407	45378456	214	0.000000
TCGA-CV-5978-01A-11D-1682-01	5	50124856	62422090	7560	-0.324494
TCGA-CV-5978-01A-11D-1682-01	5	62424742	109978803	24201	0.000000
TCGA-CV-5978-01A-11D-1682-01	5	109982583	109985404	5	-0.892640
TCGA-CV-5978-01A-11D-1682-01	5	109988808	180360469	42456	0.000000
TCGA-CV-5978-01A-11D-1682-01	6	1014281	1021471	16	0.000000
TCGA-CV-5978-01A-11D-1682-01	6	1021638	38685083	22364	-0.327507
TCGA-CV-5978-01A-11D-1682-01	6	38685790	161810282	69278	0.000000
TCGA-CV-5978-01A-11D-1682-01	6	161816673	161860010	27	-0.816553
TCGA-CV-5978-01A-11D-1682-01	6	161860169	170903919	4306	0.000000
TCGA-CV-5978-01A-11D-1682-01	7	708774	4407392	1368	0.309128
TCGA-CV-5978-01A-11D-1682-01	7	4407918	98087403	48399	0.000000
TCGA-CV-5978-01A-11D-1682-01	7	98088932	98105860	6	-0.691059
TCGA-CV-5978-01A-11D-1682-01	7	98108471	110178548	6035	0.159192
TCGA-CV-5978-01A-11D-1682-01	7	110180405	110180768	8	-0.808565
TCGA-CV-5978-01A-11D-1682-01	7	110191069	158385118	25165	0.178920
TCGA-CV-5978-01A-11D-1682-01	8	617667	128157107	70774	0.000000
TCGA-CV-5978-01A-11D-1682-01	8	128159315	128407961	170	1.144653
TCGA-CV-5978-01A-11D-1682-01	8	128408116	145232496	10160	0.000000
TCGA-CV-5978-01A-11D-1682-01	9	789932	140938752	67655	0.000000
TCGA-CV-5978-01A-11D-1682-01	10	415240	76438235	43458	0.000000
TCGA-CV-5978-01A-11D-1682-01	10	76438581	78379998	1237	0.319960
TCGA-CV-5978-01A-11D-1682-01	10	78380674	78453729	48	2.172754
TCGA-CV-5978-01A-11D-1682-01	10	78455646	135225087	35754	-0.309393
TCGA-CV-5978-01A-11D-1682-01	11	456120	50055330	30362	0.000000
TCGA-CV-5978-01A-11D-1682-01	11	56013798	83437959	13969	0.279664
TCGA-CV-5978-01A-11D-1682-01	11	83440566	94539932	6366	0.528707
TCGA-CV-5978-01A-11D-1682-01	11	94541735	94874706	223	0.000000
TCGA-CV-5978-01A-11D-1682-01	11	94877028	124334453	19332	0.258398
TCGA-CV-5978-01A-11D-1682-01	11	124337885	134132624	6550	0.000000
TCGA-CV-5978-01A-11D-1682-01	12	889902	133155338	73464	0.000000
TCGA-CV-5978-01A-11D-1682-01	13	19450806	114987458	56271	0.000000
TCGA-CV-5978-01A-11D-1682-01	14	20501368	68374187	26244	0.000000
TCGA-CV-5978-01A-11D-1682-01	14	68378171	68935112	271	-0.531665
TCGA-CV-5978-01A-11D-1682-01	14	68941237	105986740	22643	0.000000
TCGA-CV-5978-01A-11D-1682-01	15	23687685	101884307	44214	0.000000
TCGA-CV-5978-01A-11D-1682-01	16	653503	77329233	32298	0.000000
TCGA-CV-5978-01A-11D-1682-01	16	77329258	77544690	230	0.578221
TCGA-CV-5978-01A-11D-1682-01	16	77545082	77560928	15	1.569301
TCGA-CV-5978-01A-11D-1682-01	16	77568769	81835109	3488	-0.318091
TCGA-CV-5978-01A-11D-1682-01	16	81837846	81840684	5	1.086682
TCGA-CV-5978-01A-11D-1682-01	16	81841785	89379936	4456	-0.329014
TCGA-CV-5978-01A-11D-1682-01	17	987221	77273559	35358	0.000000
TCGA-CV-5978-01A-11D-1682-01	17	77273585	80917016	1349	0.305373
TCGA-CV-5978-01A-11D-1682-01	18	329586	66013818	36998	0.000000
TCGA-CV-5978-01A-11D-1682-01	18	66230773	77107934	5398	-0.551180
TCGA-CV-5978-01A-11D-1682-01	19	284018	58878226	23689	0.000000
TCGA-CV-5978-01A-11D-1682-01	20	456452	62219648	37015	0.000000
TCGA-CV-5978-01A-11D-1682-01	21	15372509	47678295	20396	0.000000
TCGA-CV-5978-01A-11D-1682-01	22	17423930	49331012	16743	0.000000
TCGA-CV-5978-01A-11D-1682-01	X	3157107	66590471	24926	0.000000
TCGA-CV-5978-01A-11D-1682-01	X	66591863	86331999	7736	-0.273081
TCGA-CV-5978-01A-11D-1682-01	X	86332242	147843554	27533	0.000000
TCGA-CV-5978-01A-11D-1682-01	X	147844192	147979403	57	-0.691875
TCGA-CV-5978-01A-11D-1682-01	X	147980133	154905589	2256	0.000000
TCGA-CV-5979-01A-11D-1682-01	1	3218610	120527361	67528	0.000000
TCGA-CV-5979-01A-11D-1682-01	1	149881398	152869139	1293	0.464640
TCGA-CV-5979-01A-11D-1682-01	1	152874445	247812431	59779	0.000000
TCGA-CV-5979-01A-11D-1682-01	2	484222	242476062	130790	0.000000
TCGA-CV-5979-01A-11D-1682-01	3	2212571	13661144	6828	0.000000
TCGA-CV-5979-01A-11D-1682-01	3	13664428	13688871	17	-0.409446
TCGA-CV-5979-01A-11D-1682-01	3	13692619	81788819	39776	0.000000
TCGA-CV-5979-01A-11D-1682-01	3	81791423	90485962	4040	-0.773005
TCGA-CV-5979-01A-11D-1682-01	3	93734671	111116628	9288	0.000000
TCGA-CV-5979-01A-11D-1682-01	3	111120319	111131539	6	-1.019654
TCGA-CV-5979-01A-11D-1682-01	3	111136958	197538677	45985	0.000000
TCGA-CV-5979-01A-11D-1682-01	4	1053934	188762240	102125	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	914233	26756410	15341	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	26761648	26766426	10	2.438000
TCGA-CV-5979-01A-11D-1682-01	5	26768858	26879639	80	3.390151
TCGA-CV-5979-01A-11D-1682-01	5	26880044	26910471	22	2.315149
TCGA-CV-5979-01A-11D-1682-01	5	26910902	27044287	80	1.225673
TCGA-CV-5979-01A-11D-1682-01	5	27050384	27088529	14	2.448009
TCGA-CV-5979-01A-11D-1682-01	5	27089459	27770430	307	1.225673
TCGA-CV-5979-01A-11D-1682-01	5	27770554	27815277	26	2.399298
TCGA-CV-5979-01A-11D-1682-01	5	27818685	27953778	89	1.225673
TCGA-CV-5979-01A-11D-1682-01	5	27956989	27975883	14	2.474064
TCGA-CV-5979-01A-11D-1682-01	5	27982410	28034230	35	1.225673
TCGA-CV-5979-01A-11D-1682-01	5	28044385	28161068	49	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	28162547	28348555	106	1.252615
TCGA-CV-5979-01A-11D-1682-01	5	28355617	29147837	385	2.391458
TCGA-CV-5979-01A-11D-1682-01	5	29148873	29369878	138	3.573274
TCGA-CV-5979-01A-11D-1682-01	5	29371306	29611246	143	2.391458
TCGA-CV-5979-01A-11D-1682-01	5	29615271	29644663	6	1.133772
TCGA-CV-5979-01A-11D-1682-01	5	29650219	29672904	12	2.029593
TCGA-CV-5979-01A-11D-1682-01	5	29676089	29904434	149	1.133772
TCGA-CV-5979-01A-11D-1682-01	5	29907268	30031011	90	2.538920
TCGA-CV-5979-01A-11D-1682-01	5	30033401	30194079	91	1.765196
TCGA-CV-5979-01A-11D-1682-01	5	30195663	30344595	79	0.536783
TCGA-CV-5979-01A-11D-1682-01	5	30350476	30530524	87	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	30536972	30740684	100	1.160822
TCGA-CV-5979-01A-11D-1682-01	5	30741084	30927680	150	2.602762
TCGA-CV-5979-01A-11D-1682-01	5	30929649	31025801	75	1.315669
TCGA-CV-5979-01A-11D-1682-01	5	31026968	31271333	205	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	31272374	31347571	82	1.296877
TCGA-CV-5979-01A-11D-1682-01	5	31349070	31359459	13	2.988594
TCGA-CV-5979-01A-11D-1682-01	5	31359601	31366169	19	2.112554
TCGA-CV-5979-01A-11D-1682-01	5	31366234	31408671	45	2.910084
TCGA-CV-5979-01A-11D-1682-01	5	31408917	31575522	136	1.296877
TCGA-CV-5979-01A-11D-1682-01	5	31582579	31596152	11	-0.181202
TCGA-CV-5979-01A-11D-1682-01	5	31599706	31723330	93	1.210504
TCGA-CV-5979-01A-11D-1682-01	5	31726231	32801755	719	2.324953
TCGA-CV-5979-01A-11D-1682-01	5	32805556	33510118	425	3.528799
TCGA-CV-5979-01A-11D-1682-01	5	33520599	33770318	197	3.151618
TCGA-CV-5979-01A-11D-1682-01	5	33777125	33853238	65	1.210504
TCGA-CV-5979-01A-11D-1682-01	5	33855522	35337134	438	2.326758
TCGA-CV-5979-01A-11D-1682-01	5	35343098	37667440	1288	1.210504
TCGA-CV-5979-01A-11D-1682-01	5	37668532	37757585	54	2.594261
TCGA-CV-5979-01A-11D-1682-01	5	37757689	38215775	376	1.321574
TCGA-CV-5979-01A-11D-1682-01	5	38219403	38884340	517	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	38887262	39123123	121	1.437596
TCGA-CV-5979-01A-11D-1682-01	5	39123413	39848638	510	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	39853719	39893034	23	1.052357
TCGA-CV-5979-01A-11D-1682-01	5	39894649	39907157	19	2.227341
TCGA-CV-5979-01A-11D-1682-01	5	39907701	39999656	51	1.052357
TCGA-CV-5979-01A-11D-1682-01	5	40000651	40792153	467	2.296920
TCGA-CV-5979-01A-11D-1682-01	5	40794579	40833013	20	1.722127
TCGA-CV-5979-01A-11D-1682-01	5	40833487	41251295	289	1.052357
TCGA-CV-5979-01A-11D-1682-01	5	41253801	41307551	55	2.057281
TCGA-CV-5979-01A-11D-1682-01	5	41308162	41328487	13	3.172305
TCGA-CV-5979-01A-11D-1682-01	5	41332997	41416802	54	2.057281
TCGA-CV-5979-01A-11D-1682-01	5	41417234	42950361	794	3.435393
TCGA-CV-5979-01A-11D-1682-01	5	42956073	43373321	196	3.201391
TCGA-CV-5979-01A-11D-1682-01	5	43378631	43898372	226	3.366747
TCGA-CV-5979-01A-11D-1682-01	5	43901690	44072846	70	3.201391
TCGA-CV-5979-01A-11D-1682-01	5	44072882	44233806	69	2.228602
TCGA-CV-5979-01A-11D-1682-01	5	44247928	44589763	169	1.052357
TCGA-CV-5979-01A-11D-1682-01	5	44592274	44682132	40	3.247782
TCGA-CV-5979-01A-11D-1682-01	5	44685739	45308363	250	1.052357
TCGA-CV-5979-01A-11D-1682-01	5	45353944	50133344	12	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	50133376	50148281	12	-0.506113
TCGA-CV-5979-01A-11D-1682-01	5	50149866	50213292	40	0.807333
TCGA-CV-5979-01A-11D-1682-01	5	50213506	50267419	38	1.338731
TCGA-CV-5979-01A-11D-1682-01	5	50272156	50283100	10	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	50287312	50355315	57	1.466308
TCGA-CV-5979-01A-11D-1682-01	5	50365051	50626457	135	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	50632635	50723153	51	-0.625411
TCGA-CV-5979-01A-11D-1682-01	5	50725748	50920764	74	0.746511
TCGA-CV-5979-01A-11D-1682-01	5	50922196	50958185	26	1.502294
TCGA-CV-5979-01A-11D-1682-01	5	50958537	50984015	9	2.517423
TCGA-CV-5979-01A-11D-1682-01	5	50984815	51125748	68	1.008616
TCGA-CV-5979-01A-11D-1682-01	5	51130912	51149838	12	1.878503
TCGA-CV-5979-01A-11D-1682-01	5	51154602	51310748	87	3.047702
TCGA-CV-5979-01A-11D-1682-01	5	51311434	51521647	119	1.878503
TCGA-CV-5979-01A-11D-1682-01	5	51525697	51630045	52	2.926295
TCGA-CV-5979-01A-11D-1682-01	5	51630491	51650140	15	1.878503
TCGA-CV-5979-01A-11D-1682-01	5	51651397	147241119	52936	0.000000
TCGA-CV-5979-01A-11D-1682-01	5	147241470	147242267	5	-0.532257
TCGA-CV-5979-01A-11D-1682-01	5	147246486	180360469	20474	0.000000
TCGA-CV-5979-01A-11D-1682-01	6	1014281	170903919	95991	0.000000
TCGA-CV-5979-01A-11D-1682-01	7	708774	158385118	80981	0.000000
TCGA-CV-5979-01A-11D-1682-01	8	617667	42564626	24455	0.000000
TCGA-CV-5979-01A-11D-1682-01	8	42584924	111962052	36284	-0.152517
TCGA-CV-5979-01A-11D-1682-01	8	111973389	128945788	10599	0.577728
TCGA-CV-5979-01A-11D-1682-01	8	128947099	128948016	5	-0.457206
TCGA-CV-5979-01A-11D-1682-01	8	128963598	145232496	9761	0.553138
TCGA-CV-5979-01A-11D-1682-01	9	789932	32588509	19421	0.000000
TCGA-CV-5979-01A-11D-1682-01	9	32590578	32709004	78	0.757193
TCGA-CV-5979-01A-11D-1682-01	9	32709063	32940749	184	1.498654
TCGA-CV-5979-01A-11D-1682-01	9	32942226	33649593	445	0.605933
TCGA-CV-5979-01A-11D-1682-01	9	33650261	140938752	47527	0.000000
TCGA-CV-5979-01A-11D-1682-01	10	415240	10779687	7201	-0.715833
TCGA-CV-5979-01A-11D-1682-01	10	10780403	135225087	73296	0.000000
TCGA-CV-5979-01A-11D-1682-01	11	456120	60792511	33071	0.000000
TCGA-CV-5979-01A-11D-1682-01	11	60795977	60933150	101	2.571139
TCGA-CV-5979-01A-11D-1682-01	11	60935978	64592908	1614	0.000000
TCGA-CV-5979-01A-11D-1682-01	11	65670510	65718617	21	2.596999
TCGA-CV-5979-01A-11D-1682-01	11	65721349	65788072	33	-0.185087
TCGA-CV-5979-01A-11D-1682-01	11	65793797	67902760	619	2.343615
TCGA-CV-5979-01A-11D-1682-01	11	67906997	68827626	433	0.000000
TCGA-CV-5979-01A-11D-1682-01	11	68827717	69244076	253	0.615261
TCGA-CV-5979-01A-11D-1682-01	11	69246533	69660482	244	2.890299
TCGA-CV-5979-01A-11D-1682-01	11	69661334	69698788	22	3.464788
TCGA-CV-5979-01A-11D-1682-01	11	69699302	69963623	112	2.890299
TCGA-CV-5979-01A-11D-1682-01	11	69966482	70540451	318	3.464788
TCGA-CV-5979-01A-11D-1682-01	11	70542794	70977591	267	0.615261
TCGA-CV-5979-01A-11D-1682-01	11	70981047	71089234	102	3.031470
TCGA-CV-5979-01A-11D-1682-01	11	71092589	75269764	2059	0.615261
TCGA-CV-5979-01A-11D-1682-01	11	75275635	75418818	93	2.837403
TCGA-CV-5979-01A-11D-1682-01	11	75421540	84950879	5771	0.615261
TCGA-CV-5979-01A-11D-1682-01	11	84957156	85475440	224	3.593548
TCGA-CV-5979-01A-11D-1682-01	11	85477283	86670398	840	3.170280
TCGA-CV-5979-01A-11D-1682-01	11	86671733	94676974	4596	1.978779
TCGA-CV-5979-01A-11D-1682-01	11	94678717	94736253	38	3.593548
TCGA-CV-5979-01A-11D-1682-01	11	94738425	97389339	1782	1.978779
TCGA-CV-5979-01A-11D-1682-01	11	97390331	99330466	1147	1.843786
TCGA-CV-5979-01A-11D-1682-01	11	99336989	100814638	1050	3.605298
TCGA-CV-5979-01A-11D-1682-01	11	100817655	100818442	9	3.195106
TCGA-CV-5979-01A-11D-1682-01	11	100818756	102536414	1147	3.605298
TCGA-CV-5979-01A-11D-1682-01	11	102537836	134132624	20836	-0.837202
TCGA-CV-5979-01A-11D-1682-01	12	889902	133155338	73464	0.000000
TCGA-CV-5979-01A-11D-1682-01	13	19450806	25509384	2933	-0.856069
TCGA-CV-5979-01A-11D-1682-01	13	25534134	52678660	17157	0.000000
TCGA-CV-5979-01A-11D-1682-01	13	52684251	52688969	7	-1.292893
TCGA-CV-5979-01A-11D-1682-01	13	52690703	114987458	36174	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	20501368	62161687	22679	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	62170969	63253391	691	0.775905
TCGA-CV-5979-01A-11D-1682-01	14	63254253	63274751	13	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	63281652	66459393	1936	1.273304
TCGA-CV-5979-01A-11D-1682-01	14	66459760	66509447	45	0.673974
TCGA-CV-5979-01A-11D-1682-01	14	66512066	66586980	61	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	66599306	66850269	118	-0.679579
TCGA-CV-5979-01A-11D-1682-01	14	66851501	66979172	61	0.102501
TCGA-CV-5979-01A-11D-1682-01	14	67135159	67155276	13	-0.660216
TCGA-CV-5979-01A-11D-1682-01	14	67156181	71826198	2689	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	71829084	72183309	143	-0.692329
TCGA-CV-5979-01A-11D-1682-01	14	72185585	82396741	6626	0.000000
TCGA-CV-5979-01A-11D-1682-01	14	82402877	82480704	42	1.282799
TCGA-CV-5979-01A-11D-1682-01	14	82481315	82813654	190	0.725457
TCGA-CV-5979-01A-11D-1682-01	14	82820165	92766915	6024	-0.721723
TCGA-CV-5979-01A-11D-1682-01	14	92768922	99593799	4906	0.724275
TCGA-CV-5979-01A-11D-1682-01	14	99600519	101551518	1127	1.992911
TCGA-CV-5979-01A-11D-1682-01	14	101554839	101608634	45	0.839348
TCGA-CV-5979-01A-11D-1682-01	14	101619698	101690791	56	-0.788915
TCGA-CV-5979-01A-11D-1682-01	14	101695220	105986740	1693	0.632825
TCGA-CV-5979-01A-11D-1682-01	15	23687685	44495958	10112	-0.785601
TCGA-CV-5979-01A-11D-1682-01	15	44498917	101884307	34102	0.000000
TCGA-CV-5979-01A-11D-1682-01	16	653503	89379936	40492	0.000000
TCGA-CV-5979-01A-11D-1682-01	17	987221	7168122	2947	0.000000
TCGA-CV-5979-01A-11D-1682-01	17	7172821	7217484	23	0.616975
TCGA-CV-5979-01A-11D-1682-01	17	7224921	80917016	33737	0.000000
TCGA-CV-5979-01A-11D-1682-01	18	329586	19116666	8346	0.000000
TCGA-CV-5979-01A-11D-1682-01	18	19122924	19766969	284	1.331035
TCGA-CV-5979-01A-11D-1682-01	18	19772156	20837103	608	0.806497
TCGA-CV-5979-01A-11D-1682-01	18	20849936	20858139	7	1.580607
TCGA-CV-5979-01A-11D-1682-01	18	20859967	20875793	12	0.806497
TCGA-CV-5979-01A-11D-1682-01	18	20875984	20936658	44	1.502741
TCGA-CV-5979-01A-11D-1682-01	18	20939008	21011671	28	0.663294
TCGA-CV-5979-01A-11D-1682-01	18	21012820	77107934	33067	0.000000
TCGA-CV-5979-01A-11D-1682-01	19	284018	30880839	10840	0.000000
TCGA-CV-5979-01A-11D-1682-01	19	30882535	30884904	5	-1.056055
TCGA-CV-5979-01A-11D-1682-01	19	30885175	58878226	12844	0.000000
TCGA-CV-5979-01A-11D-1682-01	20	456452	62219648	37015	0.000000
TCGA-CV-5979-01A-11D-1682-01	21	15372509	18547881	1935	0.000000
TCGA-CV-5979-01A-11D-1682-01	21	18550924	19739131	740	1.935918
TCGA-CV-5979-01A-11D-1682-01	21	19752030	20771881	717	3.656854
TCGA-CV-5979-01A-11D-1682-01	21	20772124	47678295	17004	0.000000
TCGA-CV-5979-01A-11D-1682-01	22	17423930	49331012	16743	0.000000
TCGA-CV-5979-01A-11D-1682-01	X	3157107	154905589	62508	0.000000
TCGA-CV-6003-01A-11D-1682-01	1	3218610	247812431	128600	0.000000
TCGA-CV-6003-01A-11D-1682-01	2	484222	78311116	45285	0.000000
TCGA-CV-6003-01A-11D-1682-01	2	78311781	78399695	59	-0.736390
TCGA-CV-6003-01A-11D-1682-01	2	78400250	133888726	23479	0.000000
TCGA-CV-6003-01A-11D-1682-01	2	133891025	133971455	16	-0.797812
TCGA-CV-6003-01A-11D-1682-01	2	133972362	216767747	46398	0.000000
TCGA-CV-6003-01A-11D-1682-01	2	216768093	216935423	124	-0.370236
TCGA-CV-6003-01A-11D-1682-01	2	216937769	240687322	14462	0.000000
TCGA-CV-6003-01A-11D-1682-01	2	240687510	240691184	7	0.755091
TCGA-CV-6003-01A-11D-1682-01	2	240702198	242476062	960	0.000000
TCGA-CV-6003-01A-11D-1682-01	3	2212571	197538677	105940	0.000000
TCGA-CV-6003-01A-11D-1682-01	4	1053934	188762240	102125	0.000000
TCGA-CV-6003-01A-11D-1682-01	5	914233	45238304	25768	0.000000
TCGA-CV-6003-01A-11D-1682-01	5	45248455	45378456	39	1.184352
TCGA-CV-6003-01A-11D-1682-01	5	50124856	176719242	72596	0.000000
TCGA-CV-6003-01A-11D-1682-01	5	176723680	180339830	1618	-0.401571
TCGA-CV-6003-01A-11D-1682-01	5	180341895	180360469	8	0.000000
TCGA-CV-6003-01A-11D-1682-01	6	1014281	170903919	95991	0.000000
TCGA-CV-6003-01A-11D-1682-01	7	708774	53830498	31418	0.000000
TCGA-CV-6003-01A-11D-1682-01	7	53832524	53839128	8	-1.117366
TCGA-CV-6003-01A-11D-1682-01	7	53842561	133643848	36675	0.000000
TCGA-CV-6003-01A-11D-1682-01	7	133644598	133726952	46	-0.327238
TCGA-CV-6003-01A-11D-1682-01	7	133726990	158385118	12834	0.000000
TCGA-CV-6003-01A-11D-1682-01	8	617667	119852762	65258	0.000000
TCGA-CV-6003-01A-11D-1682-01	8	119859758	120264017	314	1.481578
TCGA-CV-6003-01A-11D-1682-01	8	120269511	130103094	6547	0.884192
TCGA-CV-6003-01A-11D-1682-01	8	130104935	130109002	5	1.818592
TCGA-CV-6003-01A-11D-1682-01	8	130111775	145232496	8980	0.000000
TCGA-CV-6003-01A-11D-1682-01	9	789932	4635232	2737	0.000000
TCGA-CV-6003-01A-11D-1682-01	9	4635448	4658662	22	0.517004
TCGA-CV-6003-01A-11D-1682-01	9	4661853	16151112	6118	0.000000
TCGA-CV-6003-01A-11D-1682-01	9	16151623	16804197	636	-0.514869
TCGA-CV-6003-01A-11D-1682-01	9	16805104	140938752	58142	0.000000
TCGA-CV-6003-01A-11D-1682-01	10	415240	135225087	80497	0.000000
TCGA-CV-6003-01A-11D-1682-01	11	456120	23590213	14897	0.000000
TCGA-CV-6003-01A-11D-1682-01	11	23590764	23618001	19	0.863675
TCGA-CV-6003-01A-11D-1682-01	11	23624609	63105017	19282	0.000000
TCGA-CV-6003-01A-11D-1682-01	11	63109270	64215870	440	1.154944
TCGA-CV-6003-01A-11D-1682-01	11	64218236	94490862	16027	0.632879
TCGA-CV-6003-01A-11D-1682-01	11	94497488	134132624	26137	-0.477967
TCGA-CV-6003-01A-11D-1682-01	12	889902	133155338	73464	0.000000
TCGA-CV-6003-01A-11D-1682-01	13	19450806	108197257	52172	0.000000
TCGA-CV-6003-01A-11D-1682-01	13	108198922	108297550	96	-0.519176
TCGA-CV-6003-01A-11D-1682-01	13	108301153	114987458	4003	0.000000
TCGA-CV-6003-01A-11D-1682-01	14	20501368	105986740	49158	0.000000
TCGA-CV-6003-01A-11D-1682-01	15	23687685	75146321	29067	0.000000
TCGA-CV-6003-01A-11D-1682-01	15	75153724	75164978	7	-0.703879
TCGA-CV-6003-01A-11D-1682-01	15	75167722	101884307	15140	0.000000
TCGA-CV-6003-01A-11D-1682-01	16	653503	83491266	37506	0.000000
TCGA-CV-6003-01A-11D-1682-01	16	83493961	83563767	85	-0.136132
TCGA-CV-6003-01A-11D-1682-01	16	83564860	83713088	166	-0.578514
TCGA-CV-6003-01A-11D-1682-01	16	83713171	89379936	2735	0.000000
TCGA-CV-6003-01A-11D-1682-01	17	987221	80917016	36707	0.000000
TCGA-CV-6003-01A-11D-1682-01	18	329586	77107934	42396	0.000000
TCGA-CV-6003-01A-11D-1682-01	19	284018	58878226	23689	0.000000
TCGA-CV-6003-01A-11D-1682-01	20	456452	26197899	16712	0.000000
TCGA-CV-6003-01A-11D-1682-01	20	29843973	31896728	1071	1.002437
TCGA-CV-6003-01A-11D-1682-01	20	31900775	33026003	468	1.928967
TCGA-CV-6003-01A-11D-1682-01	20	33031368	62219648	18764	0.000000
TCGA-CV-6003-01A-11D-1682-01	21	15372509	47678295	20396	0.000000
TCGA-CV-6003-01A-11D-1682-01	22	17423930	35308700	8512	0.000000
TCGA-CV-6003-01A-11D-1682-01	22	35309065	49331012	8231	0.475809
TCGA-CV-6003-01A-11D-1682-01	X	3157107	154905589	62508	0.000000
TCGA-CV-6433-01A-11D-1682-01	1	3218610	113254484	63077	0.000000
TCGA-CV-6433-01A-11D-1682-01	1	113264241	117775775	2863	-0.701451
TCGA-CV-6433-01A-11D-1682-01	1	117776613	119110737	761	0.486342
TCGA-CV-6433-01A-11D-1682-01	1	119117167	119316788	77	1.520393
TCGA-CV-6433-01A-11D-1682-01	1	119317344	149881398	751	0.486342
TCGA-CV-6433-01A-11D-1682-01	1	149882014	242303357	58328	0.000000
TCGA-CV-6433-01A-11D-1682-01	1	242303934	247812431	2743	0.516271
TCGA-CV-6433-01A-11D-1682-01	2	484222	202095253	106756	0.000000
TCGA-CV-6433-01A-11D-1682-01	2	202097180	242476062	24034	-0.693054
