Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-ER-A19T-06A-11D-A192-01	16	653503	69667162	28256	0.000000
TCGA-ER-A19T-06A-11D-A192-01	16	69673385	71615613	662	0.374702
TCGA-ER-A19T-06A-11D-A192-01	16	71617715	89379319	11580	0.000000
TCGA-ER-A19T-06A-11D-A192-01	17	987221	28425615	10920	0.000000
TCGA-ER-A19T-06A-11D-A192-01	17	28425752	29401521	343	-0.519129
TCGA-ER-A19T-06A-11D-A192-01	17	29403402	29452939	19	-0.963290
TCGA-ER-A19T-06A-11D-A192-01	17	29457746	48796687	8443	-0.519129
TCGA-ER-A19T-06A-11D-A192-01	17	48810315	73159840	13879	0.000000
TCGA-ER-A19T-06A-11D-A192-01	17	73160081	73209303	14	-0.132839
TCGA-ER-A19T-06A-11D-A192-01	17	73217773	73344855	66	0.000000
TCGA-ER-A19T-06A-11D-A192-01	17	73366263	75851466	1099	1.327783
TCGA-ER-A19T-06A-11D-A192-01	17	75869976	78360001	1044	0.000000
TCGA-ER-A19T-06A-11D-A192-01	17	78362651	79805134	503	0.669908
TCGA-ER-A19T-06A-11D-A192-01	17	79820674	80917016	378	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	329586	367119	43	0.321965
TCGA-ER-A19T-06A-11D-A192-01	18	893522	998860	85	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	1003086	1012552	10	-0.594618
TCGA-ER-A19T-06A-11D-A192-01	18	1013933	1491165	260	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	1495298	1511869	15	-0.395298
TCGA-ER-A19T-06A-11D-A192-01	18	1512142	2118930	122	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	2119689	2168596	43	-0.315695
TCGA-ER-A19T-06A-11D-A192-01	18	2168672	2187540	28	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	2188785	2329839	82	-0.370329
TCGA-ER-A19T-06A-11D-A192-01	18	2330828	2544662	143	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	2547300	2846246	35	-0.368224
TCGA-ER-A19T-06A-11D-A192-01	18	2850631	3260600	290	0.227532
TCGA-ER-A19T-06A-11D-A192-01	18	3268658	3278721	8	-0.364956
TCGA-ER-A19T-06A-11D-A192-01	18	3285628	3466304	117	0.135903
TCGA-ER-A19T-06A-11D-A192-01	18	3478221	3502865	19	-0.365062
TCGA-ER-A19T-06A-11D-A192-01	18	3505053	3620922	68	0.290792
TCGA-ER-A19T-06A-11D-A192-01	18	3644121	4055117	349	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	4057958	4218006	149	-0.439777
TCGA-ER-A19T-06A-11D-A192-01	18	4221753	4785829	385	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	4788896	4860661	36	0.389396
TCGA-ER-A19T-06A-11D-A192-01	18	4863385	5800698	600	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	5804426	5836359	23	-0.336624
TCGA-ER-A19T-06A-11D-A192-01	18	5849028	6724958	168	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	6725274	6740267	12	-0.554026
TCGA-ER-A19T-06A-11D-A192-01	18	6741913	6748937	7	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	6755963	6763385	9	-0.420788
TCGA-ER-A19T-06A-11D-A192-01	18	6763390	6823011	39	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	6825765	7146818	298	-0.319655
TCGA-ER-A19T-06A-11D-A192-01	18	7147079	7381270	154	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	7382127	7389228	13	-0.416176
TCGA-ER-A19T-06A-11D-A192-01	18	7389361	7558552	128	0.114690
TCGA-ER-A19T-06A-11D-A192-01	18	7562354	7584939	17	-0.413757
TCGA-ER-A19T-06A-11D-A192-01	18	7586532	7962084	241	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	7963802	8542848	451	-0.404432
TCGA-ER-A19T-06A-11D-A192-01	18	8545050	8820886	246	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	8820941	8829798	15	-0.448196
TCGA-ER-A19T-06A-11D-A192-01	18	8830080	8841511	17	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	8842312	8864441	20	-0.151360
TCGA-ER-A19T-06A-11D-A192-01	18	8867302	8900317	23	-0.346195
TCGA-ER-A19T-06A-11D-A192-01	18	8910587	9018463	89	0.198084
TCGA-ER-A19T-06A-11D-A192-01	18	9018789	9028510	12	-0.544845
TCGA-ER-A19T-06A-11D-A192-01	18	9029558	10230809	810	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	10232227	10325557	96	-0.387581
TCGA-ER-A19T-06A-11D-A192-01	18	10328873	10525585	174	0.313771
TCGA-ER-A19T-06A-11D-A192-01	18	10535387	10596012	45	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	10610097	10773177	138	-0.430010
TCGA-ER-A19T-06A-11D-A192-01	18	10774229	11413293	437	0.200218
TCGA-ER-A19T-06A-11D-A192-01	18	11420562	11690207	132	-0.108485
TCGA-ER-A19T-06A-11D-A192-01	18	11694187	11767731	40	0.218595
TCGA-ER-A19T-06A-11D-A192-01	18	11769447	11915623	106	0.665514
TCGA-ER-A19T-06A-11D-A192-01	18	11916682	11938895	14	0.768109
TCGA-ER-A19T-06A-11D-A192-01	18	11941302	12468265	274	0.218595
TCGA-ER-A19T-06A-11D-A192-01	18	12470328	13988202	909	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	13992017	14058310	55	-0.399105
TCGA-ER-A19T-06A-11D-A192-01	18	14060446	14594055	52	0.287935
TCGA-ER-A19T-06A-11D-A192-01	18	14594129	18941899	125	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	18951123	19059625	50	0.292062
TCGA-ER-A19T-06A-11D-A192-01	18	19060007	19580837	213	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	19588447	19712388	66	-0.403301
TCGA-ER-A19T-06A-11D-A192-01	18	19713059	20531677	460	0.147929
TCGA-ER-A19T-06A-11D-A192-01	18	20536026	20621172	34	-0.319438
TCGA-ER-A19T-06A-11D-A192-01	18	20624172	20717197	50	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	20718725	20800715	60	-0.438873
TCGA-ER-A19T-06A-11D-A192-01	18	20803755	21116037	172	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	21116671	21257635	87	-0.383000
TCGA-ER-A19T-06A-11D-A192-01	18	21260843	21304210	30	0.206173
TCGA-ER-A19T-06A-11D-A192-01	18	21312052	21612986	167	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	21615344	21828260	151	0.341684
TCGA-ER-A19T-06A-11D-A192-01	18	21831353	21841373	11	-0.320307
TCGA-ER-A19T-06A-11D-A192-01	18	21842920	21895131	41	0.311687
TCGA-ER-A19T-06A-11D-A192-01	18	21898848	23105225	854	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	23109900	23211723	80	0.368291
TCGA-ER-A19T-06A-11D-A192-01	18	23213790	23227021	17	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	23228559	23273995	30	0.235111
TCGA-ER-A19T-06A-11D-A192-01	18	23276782	23295111	16	0.892358
TCGA-ER-A19T-06A-11D-A192-01	18	23295340	23394486	50	0.455210
TCGA-ER-A19T-06A-11D-A192-01	18	23396250	23489677	77	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	23500918	23571216	66	0.308645
TCGA-ER-A19T-06A-11D-A192-01	18	23573942	23576024	7	-0.282490
TCGA-ER-A19T-06A-11D-A192-01	18	23578392	23930811	142	0.446207
TCGA-ER-A19T-06A-11D-A192-01	18	23931544	23942555	7	-0.448680
TCGA-ER-A19T-06A-11D-A192-01	18	23944165	23971776	14	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	23974680	23981055	7	-0.563788
TCGA-ER-A19T-06A-11D-A192-01	18	23982670	24065539	54	0.291744
TCGA-ER-A19T-06A-11D-A192-01	18	24066276	24078160	16	-0.447170
TCGA-ER-A19T-06A-11D-A192-01	18	24078210	24141391	54	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	24143086	24150306	7	-0.419448
TCGA-ER-A19T-06A-11D-A192-01	18	24153568	26652426	1535	0.000000
TCGA-ER-A19T-06A-11D-A192-01	18	26654257	26828380	107	0.366225
TCGA-ER-A19T-06A-11D-A192-01	18	26830350	37198194	6305	-0.374110
TCGA-ER-A19T-06A-11D-A192-01	18	37200947	38099372	552	3.656854
TCGA-ER-A19T-06A-11D-A192-01	18	38103017	39561558	912	-0.366327
TCGA-ER-A19T-06A-11D-A192-01	18	39563530	40073120	207	3.632560
TCGA-ER-A19T-06A-11D-A192-01	18	40076054	40097191	18	1.698914
TCGA-ER-A19T-06A-11D-A192-01	18	40100203	40231761	93	3.632560
TCGA-ER-A19T-06A-11D-A192-01	18	40234037	40239698	7	1.486862
TCGA-ER-A19T-06A-11D-A192-01	18	40250059	40384067	63	3.570443
TCGA-ER-A19T-06A-11D-A192-01	18	40388634	40415581	16	1.700302
TCGA-ER-A19T-06A-11D-A192-01	18	40417845	40437651	13	3.570443
TCGA-ER-A19T-06A-11D-A192-01	18	40440981	40472485	25	2.108517
TCGA-ER-A19T-06A-11D-A192-01	18	40472564	41321069	417	3.570443
TCGA-ER-A19T-06A-11D-A192-01	18	41321119	41858127	297	1.486862
TCGA-ER-A19T-06A-11D-A192-01	18	41859982	42501911	376	3.570443
TCGA-ER-A19T-06A-11D-A192-01	18	42501926	42785040	228	1.486862
TCGA-ER-A19T-06A-11D-A192-01	18	42788409	45184733	1506	3.641311
TCGA-ER-A19T-06A-11D-A192-01	18	45193235	45557951	368	2.049149
TCGA-ER-A19T-06A-11D-A192-01	18	45558223	46117143	398	3.589138
TCGA-ER-A19T-06A-11D-A192-01	18	46118428	47925867	1180	2.049149
TCGA-ER-A19T-06A-11D-A192-01	18	47931067	48012388	90	3.587359
TCGA-ER-A19T-06A-11D-A192-01	18	48013452	48025461	10	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	48030242	48062872	19	3.289832
TCGA-ER-A19T-06A-11D-A192-01	18	48063577	48107061	33	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	48109325	48130861	23	2.937896
TCGA-ER-A19T-06A-11D-A192-01	18	48135064	49436488	946	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	49443111	49889670	307	3.241598
TCGA-ER-A19T-06A-11D-A192-01	18	49896759	53057742	1835	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	53058238	53119598	46	3.252405
TCGA-ER-A19T-06A-11D-A192-01	18	53123388	53953644	506	1.103255
TCGA-ER-A19T-06A-11D-A192-01	18	53959244	54035920	57	3.341543
TCGA-ER-A19T-06A-11D-A192-01	18	54037811	62857144	5666	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	62858842	63014913	106	3.127413
TCGA-ER-A19T-06A-11D-A192-01	18	63019669	68028600	2494	0.693993
TCGA-ER-A19T-06A-11D-A192-01	18	68029667	71447104	688	1.152778
TCGA-ER-A19T-06A-11D-A192-01	18	71610943	77107934	3590	-0.426470
TCGA-ER-A19T-06A-11D-A192-01	19	284018	11580449	3852	0.235111
TCGA-ER-A19T-06A-11D-A192-01	19	11580736	58878226	19844	0.000000
TCGA-ER-A19T-06A-11D-A192-01	20	456452	62219648	37018	0.000000
TCGA-ER-A19T-06A-11D-A192-01	21	15372509	31956344	10529	0.425776
TCGA-ER-A19T-06A-11D-A192-01	21	31956409	33056412	635	0.000000
TCGA-ER-A19T-06A-11D-A192-01	21	33058571	33137631	40	0.683184
TCGA-ER-A19T-06A-11D-A192-01	21	33140026	47678295	9196	0.000000
TCGA-ER-A19T-06A-11D-A192-01	22	17423930	38606491	10262	0.000000
TCGA-ER-A19T-06A-11D-A192-01	22	38608362	49331012	6478	1.383570
TCGA-ER-A19T-06A-11D-A192-01	X	3157107	154905589	62508	0.000000
TCGA-ER-A19W-06A-41D-A238-01	1	3218610	189995554	92209	0.000000
TCGA-ER-A19W-06A-41D-A238-01	1	189995658	190055752	41	-0.379768
TCGA-ER-A19W-06A-41D-A238-01	1	190056555	247812431	36357	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	484222	6788641	3601	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	6788761	7365555	453	0.435290
TCGA-ER-A19W-06A-41D-A238-01	2	7365613	96660931	46382	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	96663611	99005601	783	-0.339635
TCGA-ER-A19W-06A-41D-A238-01	2	99007343	101572248	1522	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	101573250	101622153	42	-0.390626
TCGA-ER-A19W-06A-41D-A238-01	2	101626128	103781387	1293	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	103784495	111972288	4319	-0.310379
TCGA-ER-A19W-06A-41D-A238-01	2	112396833	123515059	6026	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	123517881	125022744	872	-0.292601
TCGA-ER-A19W-06A-41D-A238-01	2	126077265	127306608	556	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	127306834	142813955	8039	-0.301808
TCGA-ER-A19W-06A-41D-A238-01	2	142815895	151132697	4511	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	151138218	155093638	2502	-0.291062
TCGA-ER-A19W-06A-41D-A238-01	2	155099587	155833377	433	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	155837981	158029336	1129	-0.281202
TCGA-ER-A19W-06A-41D-A238-01	2	158031289	158371157	181	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	158377885	183704681	15377	-0.282393
TCGA-ER-A19W-06A-41D-A238-01	2	183707391	184384149	304	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	184388457	185406768	489	-0.290588
TCGA-ER-A19W-06A-41D-A238-01	2	185406934	202040144	7924	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	202044795	203290013	652	-0.294494
TCGA-ER-A19W-06A-41D-A238-01	2	203314892	209736522	3707	0.000000
TCGA-ER-A19W-06A-41D-A238-01	2	209741275	242476062	19707	-0.302514
TCGA-ER-A19W-06A-41D-A238-01	3	2212571	197538677	105957	0.000000
TCGA-ER-A19W-06A-41D-A238-01	4	1053934	2385499	452	0.000000
TCGA-ER-A19W-06A-41D-A238-01	4	2386411	2424242	28	0.620424
TCGA-ER-A19W-06A-41D-A238-01	4	2436697	188762240	101660	0.000000
TCGA-ER-A19W-06A-41D-A238-01	5	914233	55858101	29345	0.000000
TCGA-ER-A19W-06A-41D-A238-01	5	55872987	55913552	51	0.370021
TCGA-ER-A19W-06A-41D-A238-01	5	55915617	140465588	45878	0.000000
TCGA-ER-A19W-06A-41D-A238-01	5	140477669	140479976	7	1.598012
TCGA-ER-A19W-06A-41D-A238-01	5	140485030	180360469	24744	0.000000
TCGA-ER-A19W-06A-41D-A238-01	6	1014281	25392129	17099	0.412954
TCGA-ER-A19W-06A-41D-A238-01	6	25392518	53520088	14443	0.000000
TCGA-ER-A19W-06A-41D-A238-01	6	53522890	53613604	72	0.412528
TCGA-ER-A19W-06A-41D-A238-01	6	53614977	134905567	43140	0.000000
TCGA-ER-A19W-06A-41D-A238-01	6	134906073	155727811	13107	-0.293666
TCGA-ER-A19W-06A-41D-A238-01	6	155730812	155760385	35	-0.620996
TCGA-ER-A19W-06A-41D-A238-01	6	155761246	170903919	8093	-0.293666
TCGA-ER-A19W-06A-41D-A238-01	7	708774	71532679	37029	0.000000
TCGA-ER-A19W-06A-41D-A238-01	7	71629059	71832129	108	-0.307214
TCGA-ER-A19W-06A-41D-A238-01	7	71834782	77482039	1460	0.000000
TCGA-ER-A19W-06A-41D-A238-01	7	77483498	77716621	167	-0.316808
TCGA-ER-A19W-06A-41D-A238-01	7	77717443	77982581	216	-0.669058
TCGA-ER-A19W-06A-41D-A238-01	7	77985065	78098262	134	-0.316808
TCGA-ER-A19W-06A-41D-A238-01	7	78132420	80688571	1604	0.000000
TCGA-ER-A19W-06A-41D-A238-01	7	80690781	80950440	189	-0.290351
TCGA-ER-A19W-06A-41D-A238-01	7	80951551	83124428	1278	0.000000
TCGA-ER-A19W-06A-41D-A238-01	7	83124993	83380547	221	-0.312017
TCGA-ER-A19W-06A-41D-A238-01	7	83380756	158385118	38579	0.000000
TCGA-ER-A19W-06A-41D-A238-01	8	617667	145232496	81118	0.000000
TCGA-ER-A19W-06A-41D-A238-01	9	789932	9743088	5436	0.000000
TCGA-ER-A19W-06A-41D-A238-01	9	9744830	10056144	136	-0.384687
TCGA-ER-A19W-06A-41D-A238-01	9	10056363	21057869	7262	0.000000
TCGA-ER-A19W-06A-41D-A238-01	9	21061291	22334336	830	-0.366092
TCGA-ER-A19W-06A-41D-A238-01	9	22338657	140938752	54000	0.000000
TCGA-ER-A19W-06A-41D-A238-01	10	415240	89676108	52017	0.000000
TCGA-ER-A19W-06A-41D-A238-01	10	89676419	89727990	99	0.142656
TCGA-ER-A19W-06A-41D-A238-01	10	89728012	135225087	28372	0.000000
TCGA-ER-A19W-06A-41D-A238-01	11	456120	9442388	4733	0.000000
TCGA-ER-A19W-06A-41D-A238-01	11	9444199	9523423	33	0.659448
TCGA-ER-A19W-06A-41D-A238-01	11	9529044	59059179	27283	0.000000
TCGA-ER-A19W-06A-41D-A238-01	11	59059747	67850036	3389	-0.362040
TCGA-ER-A19W-06A-41D-A238-01	11	67854632	68899761	506	3.240973
TCGA-ER-A19W-06A-41D-A238-01	11	68900151	69076277	132	3.601839
TCGA-ER-A19W-06A-41D-A238-01	11	69143284	69195097	35	1.629309
TCGA-ER-A19W-06A-41D-A238-01	11	69198151	69246533	36	3.601839
TCGA-ER-A19W-06A-41D-A238-01	11	69251441	69275865	26	1.508744
TCGA-ER-A19W-06A-41D-A238-01	11	69277078	69288646	7	3.601839
TCGA-ER-A19W-06A-41D-A238-01	11	69292284	69326711	19	1.508744
TCGA-ER-A19W-06A-41D-A238-01	11	69328764	69474526	81	3.521404
TCGA-ER-A19W-06A-41D-A238-01	11	69475862	69483169	6	1.508744
TCGA-ER-A19W-06A-41D-A238-01	11	69484581	69603037	68	0.000000
TCGA-ER-A19W-06A-41D-A238-01	11	69606128	69699980	61	1.547443
TCGA-ER-A19W-06A-41D-A238-01	11	69800156	72140538	1231	0.000000
TCGA-ER-A19W-06A-41D-A238-01	11	72144057	72327567	107	-0.327341
TCGA-ER-A19W-06A-41D-A238-01	11	72330211	73346041	452	3.603617
TCGA-ER-A19W-06A-41D-A238-01	11	73346902	74515182	653	2.263377
TCGA-ER-A19W-06A-41D-A238-01	11	74515483	74766742	122	1.419324
TCGA-ER-A19W-06A-41D-A238-01	11	74777113	134132624	37828	0.000000
TCGA-ER-A19W-06A-41D-A238-01	12	889902	114940859	64049	0.000000
TCGA-ER-A19W-06A-41D-A238-01	12	114941551	115032015	64	0.690966
TCGA-ER-A19W-06A-41D-A238-01	12	115032269	133155338	9355	0.000000
TCGA-ER-A19W-06A-41D-A238-01	13	19450806	114987458	56277	0.000000
TCGA-ER-A19W-06A-41D-A238-01	14	20501368	38235871	9623	0.000000
TCGA-ER-A19W-06A-41D-A238-01	14	38243215	38262762	11	-0.960853
TCGA-ER-A19W-06A-41D-A238-01	14	38263291	50598560	5579	0.000000
TCGA-ER-A19W-06A-41D-A238-01	14	50601896	95792722	28174	-0.311666
TCGA-ER-A19W-06A-41D-A238-01	14	95792982	105986740	5773	0.000000
TCGA-ER-A19W-06A-41D-A238-01	15	23687685	31337361	2792	0.000000
TCGA-ER-A19W-06A-41D-A238-01	15	31338361	52684069	12032	-0.310847
TCGA-ER-A19W-06A-41D-A238-01	15	52686370	64567551	8093	0.000000
TCGA-ER-A19W-06A-41D-A238-01	15	64571195	64782828	81	-0.358289
TCGA-ER-A19W-06A-41D-A238-01	15	64783396	101884307	21218	0.000000
TCGA-ER-A19W-06A-41D-A238-01	16	653503	1669653	187	0.000000
TCGA-ER-A19W-06A-41D-A238-01	16	1673741	1890100	96	-0.376625
TCGA-ER-A19W-06A-41D-A238-01	16	1891899	89379319	40215	0.000000
TCGA-ER-A19W-06A-41D-A238-01	17	987221	1656518	207	0.000000
TCGA-ER-A19W-06A-41D-A238-01	17	1657073	1708018	40	0.409444
TCGA-ER-A19W-06A-41D-A238-01	17	1826621	11688992	5485	0.000000
TCGA-ER-A19W-06A-41D-A238-01	17	11689042	11747742	36	-0.368028
TCGA-ER-A19W-06A-41D-A238-01	17	11748218	45393029	12262	0.000000
TCGA-ER-A19W-06A-41D-A238-01	17	45393665	79255998	18163	0.232871
TCGA-ER-A19W-06A-41D-A238-01	17	79261809	79602820	96	0.607230
TCGA-ER-A19W-06A-41D-A238-01	17	79607477	80917016	419	0.232871
TCGA-ER-A19W-06A-41D-A238-01	18	329586	77107934	42405	0.000000
TCGA-ER-A19W-06A-41D-A238-01	19	284018	5491674	1299	-0.371953
TCGA-ER-A19W-06A-41D-A238-01	19	5493157	5519326	12	-0.951209
TCGA-ER-A19W-06A-41D-A238-01	19	5519444	9797364	1805	-0.371953
TCGA-ER-A19W-06A-41D-A238-01	19	9802808	58878226	20580	0.000000
TCGA-ER-A19W-06A-41D-A238-01	20	456452	14189628	8684	0.000000
TCGA-ER-A19W-06A-41D-A238-01	20	14189779	14615924	201	-0.346171
TCGA-ER-A19W-06A-41D-A238-01	20	14618209	20435478	4461	0.000000
TCGA-ER-A19W-06A-41D-A238-01	20	20438743	20589391	87	0.425855
TCGA-ER-A19W-06A-41D-A238-01	20	20590574	62219648	23585	0.000000
TCGA-ER-A19W-06A-41D-A238-01	21	15372509	46177987	19829	0.000000
TCGA-ER-A19W-06A-41D-A238-01	21	46178687	46340512	82	-0.107497
TCGA-ER-A19W-06A-41D-A238-01	21	46340843	47678295	489	0.000000
TCGA-ER-A19W-06A-41D-A238-01	22	17423930	49331012	16740	0.000000
TCGA-ER-A19W-06A-41D-A238-01	X	3157107	154905589	62508	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	1	3218610	112654930	62698	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	1	112655595	112658524	5	2.308604
TCGA-ER-A1A1-06A-11D-A191-01	1	112658790	247812431	65904	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	2	484222	35312906	20840	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	2	35319889	35457701	80	0.736942
TCGA-ER-A1A1-06A-11D-A191-01	2	35458263	242476062	109884	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	3	2212571	197538677	105957	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	4	1053934	80751649	43609	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	4	80751736	80757048	5	-1.043263
TCGA-ER-A1A1-06A-11D-A191-01	4	80758914	137474055	30757	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	4	137480493	137672030	114	-0.839249
TCGA-ER-A1A1-06A-11D-A191-01	4	137679664	188762240	27655	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	5	914233	180360469	100025	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	6	1014281	170903919	95989	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	7	708774	158385118	80985	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	8	617667	145232496	81118	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	9	789932	107503369	46973	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	9	107505687	107992141	428	-0.820332
TCGA-ER-A1A1-06A-11D-A191-01	9	107992144	107994165	15	-0.127704
TCGA-ER-A1A1-06A-11D-A191-01	9	107996543	108199189	135	-0.794646
TCGA-ER-A1A1-06A-11D-A191-01	9	108215424	140938752	20113	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	10	415240	135225087	80488	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	11	456120	134132624	76808	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	12	889902	133155338	73468	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	13	19450806	114987458	56277	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	14	20501368	105986740	49160	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	15	23687685	101884307	44216	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	16	653503	87669407	40133	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	16	87670042	88053123	197	0.697831
TCGA-ER-A1A1-06A-11D-A191-01	16	88059575	89379319	168	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	17	987221	5691976	2031	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	17	5692951	5698487	6	-0.711474
TCGA-ER-A1A1-06A-11D-A191-01	17	5699203	80917016	34671	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	18	329586	77107934	42405	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	19	284018	8973217	2662	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	19	8979684	9005875	28	-0.753752
TCGA-ER-A1A1-06A-11D-A191-01	19	9007525	58878226	21006	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	20	456452	62219648	37018	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	21	15372509	47678295	20400	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	22	17423930	18124182	414	0.377510
TCGA-ER-A1A1-06A-11D-A191-01	22	18128960	32999164	6037	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	22	33006967	33286365	252	0.352750
TCGA-ER-A1A1-06A-11D-A191-01	22	33287027	49331012	10037	0.000000
TCGA-ER-A1A1-06A-11D-A191-01	X	3157107	154905589	62508	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	1	3218610	40586744	19535	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	1	40588288	40595841	12	-0.802636
TCGA-ER-A2NC-06A-11D-A191-01	1	40598915	247812431	109060	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	2	484222	242476062	130804	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	3	2212571	74064569	42669	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	3	74065183	74085057	23	-0.644835
TCGA-ER-A2NC-06A-11D-A191-01	3	74085071	157494608	43201	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	3	157495400	157613731	81	-0.753213
TCGA-ER-A2NC-06A-11D-A191-01	3	157613783	197538677	19983	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	4	1053934	81643293	44052	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	4	81652535	81738659	40	-0.684706
TCGA-ER-A2NC-06A-11D-A191-01	4	81744571	181304562	54648	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	4	181305385	181521851	205	-0.755692
TCGA-ER-A2NC-06A-11D-A191-01	4	181525131	188762240	3195	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	5	914233	156776597	85763	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	5	156781955	156919443	93	-0.719476
TCGA-ER-A2NC-06A-11D-A191-01	5	156919806	165158841	5130	0.000000
TCGA-ER-A2NC-06A-11D-A191-01	5	165166015	165172835	5	-0.607405
TCGA-ER-A2NC-06A-11D-A191-01	5	165173326	165219645	30	-1.000947
TCGA-ER-A2NC-06A-11D-A191-01	5	165223121	165266248	47	-0.607405
TCGA-ER-A2NC-06A-11D-A191-01	5	165266819	165373210	72	-0.324351
TCGA-ER-A2NC-06A-11D-A191-01	5	165373643	165398860	13	-0.500659
TCGA-ER-A2NC-06A-11D-A191-01	5	165403424	165409542	12	-0.952602
TCGA-ER-A2NC-06A-11D-A191-01	5	165431453	165488341	44	-0.500659
TCGA-ER-A2NC-06A-11D-A191-01	5	165489019	165717730	165	-0.876992
TCGA-ER-A2NC-06A-11D-A191-01	5	165719791	165871309	96	-0.602394
